text,vectors
Who won the 2022 soccer world cup?,"[array([ 0.76222  ,  0.4244   ,  0.52142  , -0.17333  ,  0.88267  ,
       -0.34731  ,  0.56977  ,  0.56831  , -1.1566   , -0.1112   ,
        0.65045  , -0.327    , -0.59486  , -0.11525  , -0.61917  ,
       -0.26306  ,  0.099659 ,  0.19816  , -0.029884 ,  0.51016  ,
        1.0697   ,  0.43445  ,  0.73357  ,  0.4988   ,  0.7165   ,
       -0.68969  , -0.17862  , -0.82457  ,  1.2123   , -1.0012   ,
       -0.10805  ,  0.79784  , -0.0074444,  0.31013  ,  0.52086  ,
       -0.33906  , -0.24449  ,  1.4257   , -1.3048   ,  0.64268  ,
       -0.064299 , -0.52785  ,  0.24627  , -0.71255  ,  0.15777  ,
       -0.37284  ,  0.76634  , -0.83944  ,  0.38903  , -0.72386  ,
       -1.0251   , -0.39154  ,  0.77334  ,  1.0487   ,  0.077734 ,
       -2.3149   ,  0.22371  ,  0.60979  ,  0.45228  ,  0.28971  ,
       -0.1929   ,  0.023149 , -0.74615  ,  0.7548   ,  0.62112  ,
       -0.034022 ,  0.016985 ,  1.0178   , -0.14847  ,  0.47618  ,
       -0.18533  ,  0.8837   , -0.76806  ,  0.42934  , -0.4407   ,
        0.50914  , -0.99371  , -0.0265   , -1.0665   , -0.27986  ,
        0.61159  , -0.067872 , -0.14687  , -0.029796 , -0.60673  ,
       -0.29901  , -0.37141  ,  0.31543  ,  0.59648  ,  0.055415 ,
       -0.078148 , -0.21809  , -0.020038 ,  1.0129   , -0.51481  ,
        0.45144  , -0.59261  ,  0.52001  ,  0.5746   ,  0.25853  ],
      dtype=float32), array([-0.038194, -0.24487 ,  0.72812 , -0.39961 ,  0.083172,  0.043953,
       -0.39141 ,  0.3344  , -0.57545 ,  0.087459,  0.28787 , -0.06731 ,
        0.30906 , -0.26384 , -0.13231 , -0.20757 ,  0.33395 , -0.33848 ,
       -0.31743 , -0.48336 ,  0.1464  , -0.37304 ,  0.34577 ,  0.052041,
        0.44946 , -0.46971 ,  0.02628 , -0.54155 , -0.15518 , -0.14107 ,
       -0.039722,  0.28277 ,  0.14393 ,  0.23464 , -0.31021 ,  0.086173,
        0.20397 ,  0.52624 ,  0.17164 , -0.082378, -0.71787 , -0.41531 ,
        0.20335 , -0.12763 ,  0.41367 ,  0.55187 ,  0.57908 , -0.33477 ,
       -0.36559 , -0.54857 , -0.062892,  0.26584 ,  0.30205 ,  0.99775 ,
       -0.80481 , -3.0243  ,  0.01254 , -0.36942 ,  2.2167  ,  0.72201 ,
       -0.24978 ,  0.92136 ,  0.034514,  0.46745 ,  1.1079  , -0.19358 ,
       -0.074575,  0.23353 , -0.052062, -0.22044 ,  0.057162, -0.15806 ,
       -0.30798 , -0.41625 ,  0.37972 ,  0.15006 , -0.53212 , -0.2055  ,
       -1.2526  ,  0.071624,  0.70565 ,  0.49744 , -0.42063 ,  0.26148 ,
       -1.538   , -0.30223 , -0.073438, -0.28312 ,  0.37104 , -0.25217 ,
        0.016215, -0.017099, -0.38984 ,  0.87424 , -0.72569 , -0.51058 ,
       -0.52028 , -0.1459  ,  0.8278  ,  0.27062 ], dtype=float32), array([ 0.26272 ,  1.0139  ,  0.78037 , -1.1045  ,  0.19355 , -0.17989 ,
        0.086884,  0.58232 , -0.10396 , -0.22539 ,  0.39864 , -0.19631 ,
        0.4168  , -0.92819 , -0.26092 , -0.58909 , -0.27607 ,  0.62621 ,
        0.39902 , -0.48711 , -1.2376  ,  0.27878 ,  1.4362  ,  0.58162 ,
        0.2576  ,  0.37012 ,  0.23015 ,  0.54085 ,  0.37962 ,  0.21392 ,
       -0.38712 ,  0.46963 , -0.34352 , -0.91173 ,  1.1532  ,  0.9356  ,
       -0.8068  , -0.2504  , -1.7149  ,  0.39517 , -0.035875, -0.42683 ,
       -0.57378 ,  0.28087 , -0.12131 ,  0.93533 ,  0.16183 , -0.68085 ,
       -0.70561 , -0.76928 , -1.0109  , -0.032819,  0.2634  ,  0.50914 ,
       -0.8538  , -0.22266 ,  0.11935 , -0.5393  , -0.54884 , -0.67309 ,
       -0.67783 , -0.2508  ,  0.17027 , -0.15119 ,  1.0093  , -0.010865,
       -1.448   , -0.04782 , -0.2654  , -0.99159 , -0.3605  , -0.61479 ,
       -0.054335,  0.32649 , -0.92883 ,  0.70882 ,  0.30718 , -1.116   ,
       -0.92411 ,  0.91828 ,  0.63399 , -0.57751 ,  0.12093 ,  0.99404 ,
        1.0657  ,  0.32369 , -0.29872 ,  0.81408 ,  0.80178 ,  0.2312  ,
        0.071893,  1.2256  , -0.02647 ,  0.16621 ,  0.077692,  0.54598 ,
        0.16243 ,  0.48345 , -0.20084 , -0.42692 ], dtype=float32), array([ 8.3777e-01,  5.1890e-01,  6.4015e-01, -6.2606e-01, -9.7474e-01,
        1.0127e+00,  6.2729e-02,  4.4316e-01, -8.3299e-01,  7.9888e-02,
       -1.1815e-02, -1.1265e+00,  1.2554e-01, -3.4206e-01, -5.1422e-01,
        3.8526e-01,  1.0032e+00, -1.5172e-03, -2.2684e-01,  3.5658e-01,
       -6.2449e-01,  8.7271e-01,  3.6670e-01,  4.6462e-01, -1.0046e-01,
       -4.4798e-01, -2.1813e-01, -5.6423e-01,  5.6665e-01,  5.1601e-01,
       -5.6511e-01,  7.1919e-01, -6.5347e-01, -9.5952e-02,  5.6028e-01,
       -4.9956e-01, -7.4757e-01,  6.8516e-01, -1.4518e+00, -1.1207e-01,
        1.0241e-01,  3.0537e-02,  1.1326e-02, -8.6873e-01,  6.3622e-01,
        4.9539e-01,  3.0538e-01,  7.7133e-02,  7.4048e-02, -7.1163e-01,
       -1.9159e-01, -3.4168e-01, -4.7185e-01,  5.6794e-01,  3.7454e-01,
       -1.9207e+00, -8.6040e-01,  5.7058e-01,  1.0700e+00,  9.2101e-01,
       -6.4825e-01,  5.3516e-01, -1.5556e-01, -9.0021e-01, -1.7459e-01,
        3.3146e-02, -5.7512e-01,  2.9963e-01, -4.0008e-01, -1.0765e-01,
        4.1384e-01, -7.2178e-01,  1.1442e-01, -2.1291e-01,  5.4949e-02,
        1.3213e-01,  7.8766e-01,  8.9291e-02, -6.6689e-01,  3.3998e-01,
        9.7163e-01, -8.4871e-02,  1.7542e-01, -4.6039e-01, -8.5885e-02,
       -7.5960e-01, -1.5071e+00,  2.1545e-01,  2.1209e-01, -4.4837e-01,
       -2.5882e-01,  3.3814e-01, -4.7979e-01,  2.1059e-01,  2.3621e-01,
       -3.6699e-01, -8.1440e-01,  5.4515e-01,  9.7946e-01,  2.3367e-01],
      dtype=float32), array([ 4.9177e-01,  1.1164e+00,  1.1424e+00,  1.4381e-01, -1.0696e-01,
       -4.6727e-01, -4.4374e-01, -8.8024e-03, -5.0406e-01, -2.0549e-01,
        5.0910e-01, -6.0904e-01,  2.0980e-01, -4.4836e-01, -7.0383e-01,
        2.1516e-01,  6.6189e-01,  3.4620e-01, -8.9294e-01, -4.8032e-01,
        4.3069e-01,  3.5697e-01,  8.4277e-01,  5.2344e-01,  8.2065e-01,
        5.3183e-04,  2.4835e-01, -2.0887e-01,  8.1657e-01,  2.5048e-01,
       -7.4761e-01, -1.1309e-02, -4.7481e-01,  6.4520e-02,  5.4517e-01,
        2.0714e-01, -4.6237e-01,  1.0724e+00, -1.0526e+00, -1.5567e-01,
       -7.9339e-01, -2.8366e-02,  1.0138e-01, -2.0909e-01,  4.5513e-01,
        4.7330e-01,  6.8859e-01, -2.3840e-01, -5.5178e-02, -8.3022e-01,
       -4.7127e-01,  2.2713e-01,  4.2651e-02,  1.1273e+00, -8.4776e-02,
       -3.0378e+00, -1.8389e-01,  7.8244e-01,  1.6395e+00,  7.6146e-01,
       -1.4258e-01,  6.5115e-01, -1.3549e-02, -5.1465e-01,  6.6951e-01,
       -3.4464e-01, -1.4525e-01,  4.9258e-01,  8.0085e-01, -5.4971e-01,
        3.9657e-01, -4.8571e-01, -4.3846e-01,  3.3180e-01,  1.0356e-01,
       -2.8987e-02,  1.0896e-01, -4.5671e-01, -1.1150e+00, -8.2366e-02,
        1.0186e+00,  3.0639e-02, -3.7162e-01,  1.0742e+00, -1.0642e+00,
       -2.0298e-01, -9.8434e-01, -3.2040e-01,  1.5969e-01, -1.7910e-01,
        2.1325e-01,  4.7155e-01,  6.8247e-01,  1.3784e-01, -1.0704e-01,
       -1.8294e-01, -4.0082e-01, -5.0885e-01,  6.2556e-01,  4.3917e-01],
      dtype=float32)]"
When did Sweden join NATO?,"[array([ 3.0449e-01, -1.9628e-01,  2.0225e-01, -6.1687e-01, -6.8484e-01,
       -1.1887e-01,  8.1626e-02,  1.8906e-01,  2.2438e-01,  3.3433e-02,
        2.4649e-01,  1.0935e-01,  5.4269e-02,  1.7402e-01, -2.4224e-01,
       -1.7824e-01,  1.5826e-01,  6.3200e-01, -8.5981e-01,  3.2896e-01,
        3.3270e-01, -6.3516e-02,  4.8307e-02, -3.8986e-02, -1.5840e-01,
       -1.1808e-01, -4.8404e-01, -8.4780e-01,  5.8427e-01, -4.6182e-01,
        2.0295e-01,  8.6363e-01, -1.0949e-01,  3.2921e-01, -7.0915e-02,
        5.9007e-01, -2.7524e-02,  5.7970e-01,  3.0800e-02, -3.8447e-02,
       -5.7680e-01,  1.9498e-01, -1.2224e-01, -3.8470e-01, -5.1111e-01,
       -2.3528e-01,  4.9282e-01, -7.9400e-01,  8.4030e-02, -1.5505e+00,
        1.8491e-01,  2.6173e-01,  2.0716e-01,  9.1648e-01, -9.9980e-04,
       -2.4516e+00, -2.4172e-01, -1.9730e-01,  1.2655e+00,  1.0784e+00,
       -4.7938e-01,  9.5467e-01, -4.1407e-01,  9.3636e-02,  1.0538e+00,
       -9.9137e-02,  6.0201e-01,  6.9952e-01, -5.0105e-01, -4.9146e-02,
       -2.3436e-01, -4.9729e-01,  2.2624e-02, -6.9352e-01,  8.5958e-03,
        1.0715e-01, -3.0272e-01,  3.8256e-02, -8.0478e-01,  4.3408e-02,
        5.1528e-01, -3.9395e-01, -4.4114e-01, -1.3670e-01, -1.7644e+00,
       -6.5928e-01,  3.4359e-01, -8.8928e-02, -2.9006e-01, -7.1052e-02,
        1.9439e-01, -6.2846e-01, -8.8072e-03, -8.5936e-03, -6.4929e-01,
       -3.5085e-02, -3.7907e-01, -1.8385e-01, -1.2432e-01,  2.7468e-01],
      dtype=float32), array([-0.14029  ,  0.41191  , -0.26948  , -0.43433  ,  0.28881  ,
        0.19042  , -0.19125  ,  0.13532  , -0.21433  , -0.13725  ,
       -0.028824 , -0.42016  ,  0.14375  , -0.29691  , -0.46966  ,
       -0.73459  ,  0.61599  , -0.043419 , -0.61953  ,  0.0036096,
       -0.24429  , -0.22816  ,  0.07317  ,  0.040103 ,  0.08955  ,
       -0.15041  , -0.097695 , -0.56609  ,  1.5674   , -0.16712  ,
       -0.83527  ,  0.87894  ,  0.11907  , -0.53479  ,  0.5069   ,
        0.45844  ,  0.78871  , -0.31636  , -0.20366  , -0.1378   ,
       -0.97216  ,  0.077896 ,  0.39     , -0.25077  ,  0.1337   ,
        0.28206  , -0.20052  ,  0.39782  ,  0.096338 , -0.5235   ,
        0.03113  ,  0.16295  , -0.26507  ,  0.41499  , -0.018133 ,
       -2.1257   , -0.046183 , -0.71385  ,  1.2235   ,  0.74071  ,
       -0.095616 ,  0.30172  ,  0.065915 , -0.17511  ,  0.39778  ,
        0.41891  , -0.54643  ,  1.2686   , -0.091582 , -0.087319 ,
        0.31915  , -0.62008  , -1.1096   , -1.2698   , -0.36726  ,
       -0.038479 , -0.34092  , -0.25043  , -0.43951  , -0.48283  ,
        0.74463  ,  0.1155   , -0.048368 , -0.12991  , -0.7781   ,
       -0.064321 , -0.069808 ,  0.68951  ,  0.32031  , -0.0081042,
       -0.074579 , -0.30561  , -0.28999  , -0.033062 , -0.60142  ,
       -0.43481  ,  0.031676 ,  0.67216  ,  0.55366  , -0.070649 ],
      dtype=float32)]"
Who joined NATO in 2023?,"[array([-0.12698 , -0.093075, -0.9536  , -0.55698 ,  0.51143 ,  0.32834 ,
        0.090763, -0.093861, -0.50727 , -0.21266 ,  0.47084 , -1.0599  ,
        0.15163 ,  0.16528 , -0.23039 , -0.85193 ,  0.78565 , -0.32287 ,
       -0.26085 , -0.29345 ,  0.061767,  0.17608 ,  0.46607 , -0.045075,
        0.092351, -0.22018 , -0.13848 , -0.24778 ,  1.0508  ,  0.20104 ,
       -0.24069 ,  1.1118  , -0.070055, -0.44012 , -0.076727,  0.1165  ,
        0.40185 ,  0.42204 ,  0.091994, -0.046408, -0.93252 , -0.17492 ,
        0.44463 ,  0.085055,  0.67012 ,  0.26395 ,  0.017371,  0.048009,
        0.52083 , -0.1476  , -0.10247 , -0.14148 ,  0.03006 ,  0.45369 ,
       -0.30009 , -2.0631  , -0.33226 , -0.4384  ,  0.31247 ,  1.2543  ,
        0.26635 ,  0.26171 , -0.037646,  0.056341,  0.30279 ,  0.027294,
       -0.29246 ,  0.86035 ,  0.32206 ,  0.89456 ,  0.1529  ,  0.25052 ,
       -0.84501 , -0.57226 , -0.72766 , -0.040301, -0.15083 , -0.15229 ,
       -0.78201 , -0.6859  ,  0.62207 ,  0.025094,  0.024965,  0.049823,
       -0.7924  , -0.4723  , -0.23265 ,  0.20127 ,  0.089671, -0.13257 ,
       -0.17534 , -0.94469 , -0.3248  ,  0.84074 , -0.74962 , -0.10328 ,
       -0.50997 ,  0.65657 ,  0.45568 , -0.18847 ], dtype=float32), array([ 0.085703, -0.22201 ,  0.16569 ,  0.13373 ,  0.38239 ,  0.35401 ,
        0.01287 ,  0.22461 , -0.43817 ,  0.50164 , -0.35874 , -0.34983 ,
        0.055156,  0.69648 , -0.17958 ,  0.067926,  0.39101 ,  0.16039 ,
       -0.26635 , -0.21138 ,  0.53698 ,  0.49379 ,  0.9366  ,  0.66902 ,
        0.21793 , -0.46642 ,  0.22383 , -0.36204 , -0.17656 ,  0.1748  ,
       -0.20367 ,  0.13931 ,  0.019832, -0.10413 , -0.20244 ,  0.55003 ,
       -0.1546  ,  0.98655 , -0.26863 , -0.2909  , -0.32866 , -0.34188 ,
       -0.16943 , -0.42001 , -0.046727, -0.16327 ,  0.70824 , -0.74911 ,
       -0.091559, -0.96178 , -0.19747 ,  0.10282 ,  0.55221 ,  1.3816  ,
       -0.65636 , -3.2502  , -0.31556 , -1.2055  ,  1.7709  ,  0.4026  ,
       -0.79827 ,  1.1597  , -0.33042 ,  0.31382 ,  0.77386 ,  0.22595 ,
        0.52471 , -0.034053,  0.32048 ,  0.079948,  0.17752 , -0.49426 ,
       -0.70045 , -0.44569 ,  0.17244 ,  0.20278 ,  0.023292, -0.20677 ,
       -1.0158  ,  0.18325 ,  0.56752 ,  0.31821 , -0.65011 ,  0.68277 ,
       -0.86585 , -0.059392, -0.29264 , -0.55668 , -0.34705 , -0.32895 ,
        0.40215 , -0.12746 , -0.20228 ,  0.87368 , -0.545   ,  0.79205 ,
       -0.20695 , -0.074273,  0.75808 , -0.34243 ], dtype=float32)]"
Who joined NATO in 2024?,"[array([-0.12698 , -0.093075, -0.9536  , -0.55698 ,  0.51143 ,  0.32834 ,
        0.090763, -0.093861, -0.50727 , -0.21266 ,  0.47084 , -1.0599  ,
        0.15163 ,  0.16528 , -0.23039 , -0.85193 ,  0.78565 , -0.32287 ,
       -0.26085 , -0.29345 ,  0.061767,  0.17608 ,  0.46607 , -0.045075,
        0.092351, -0.22018 , -0.13848 , -0.24778 ,  1.0508  ,  0.20104 ,
       -0.24069 ,  1.1118  , -0.070055, -0.44012 , -0.076727,  0.1165  ,
        0.40185 ,  0.42204 ,  0.091994, -0.046408, -0.93252 , -0.17492 ,
        0.44463 ,  0.085055,  0.67012 ,  0.26395 ,  0.017371,  0.048009,
        0.52083 , -0.1476  , -0.10247 , -0.14148 ,  0.03006 ,  0.45369 ,
       -0.30009 , -2.0631  , -0.33226 , -0.4384  ,  0.31247 ,  1.2543  ,
        0.26635 ,  0.26171 , -0.037646,  0.056341,  0.30279 ,  0.027294,
       -0.29246 ,  0.86035 ,  0.32206 ,  0.89456 ,  0.1529  ,  0.25052 ,
       -0.84501 , -0.57226 , -0.72766 , -0.040301, -0.15083 , -0.15229 ,
       -0.78201 , -0.6859  ,  0.62207 ,  0.025094,  0.024965,  0.049823,
       -0.7924  , -0.4723  , -0.23265 ,  0.20127 ,  0.089671, -0.13257 ,
       -0.17534 , -0.94469 , -0.3248  ,  0.84074 , -0.74962 , -0.10328 ,
       -0.50997 ,  0.65657 ,  0.45568 , -0.18847 ], dtype=float32), array([ 0.085703, -0.22201 ,  0.16569 ,  0.13373 ,  0.38239 ,  0.35401 ,
        0.01287 ,  0.22461 , -0.43817 ,  0.50164 , -0.35874 , -0.34983 ,
        0.055156,  0.69648 , -0.17958 ,  0.067926,  0.39101 ,  0.16039 ,
       -0.26635 , -0.21138 ,  0.53698 ,  0.49379 ,  0.9366  ,  0.66902 ,
        0.21793 , -0.46642 ,  0.22383 , -0.36204 , -0.17656 ,  0.1748  ,
       -0.20367 ,  0.13931 ,  0.019832, -0.10413 , -0.20244 ,  0.55003 ,
       -0.1546  ,  0.98655 , -0.26863 , -0.2909  , -0.32866 , -0.34188 ,
       -0.16943 , -0.42001 , -0.046727, -0.16327 ,  0.70824 , -0.74911 ,
       -0.091559, -0.96178 , -0.19747 ,  0.10282 ,  0.55221 ,  1.3816  ,
       -0.65636 , -3.2502  , -0.31556 , -1.2055  ,  1.7709  ,  0.4026  ,
       -0.79827 ,  1.1597  , -0.33042 ,  0.31382 ,  0.77386 ,  0.22595 ,
        0.52471 , -0.034053,  0.32048 ,  0.079948,  0.17752 , -0.49426 ,
       -0.70045 , -0.44569 ,  0.17244 ,  0.20278 ,  0.023292, -0.20677 ,
       -1.0158  ,  0.18325 ,  0.56752 ,  0.31821 , -0.65011 ,  0.68277 ,
       -0.86585 , -0.059392, -0.29264 , -0.55668 , -0.34705 , -0.32895 ,
        0.40215 , -0.12746 , -0.20228 ,  0.87368 , -0.545   ,  0.79205 ,
       -0.20695 , -0.074273,  0.75808 , -0.34243 ], dtype=float32)]"
Which is the 31st member of NATO?,"[array([-0.54264  ,  0.41476  ,  1.0322   , -0.40244  ,  0.46691  ,
        0.21816  , -0.074864 ,  0.47332  ,  0.080996 , -0.22079  ,
       -0.12808  , -0.1144   ,  0.50891  ,  0.11568  ,  0.028211 ,
       -0.3628   ,  0.43823  ,  0.047511 ,  0.20282  ,  0.49857  ,
       -0.10068  ,  0.13269  ,  0.16972  ,  0.11653  ,  0.31355  ,
        0.25713  ,  0.092783 , -0.56826  , -0.52975  , -0.051456 ,
       -0.67326  ,  0.92533  ,  0.2693   ,  0.22734  ,  0.66365  ,
        0.26221  ,  0.19719  ,  0.2609   ,  0.18774  , -0.3454   ,
       -0.42635  ,  0.13975  ,  0.56338  , -0.56907  ,  0.12398  ,
       -0.12894  ,  0.72484  , -0.26105  , -0.26314  , -0.43605  ,
        0.078908 , -0.84146  ,  0.51595  ,  1.3997   , -0.7646   ,
       -3.1453   , -0.29202  , -0.31247  ,  1.5129   ,  0.52435  ,
        0.21456  ,  0.42452  , -0.088411 , -0.17805  ,  1.1876   ,
        0.10579  ,  0.76571  ,  0.21914  ,  0.35824  , -0.11636  ,
        0.093261 , -0.62483  , -0.21898  ,  0.21796  ,  0.74056  ,
       -0.43735  ,  0.14343  ,  0.14719  , -1.1605   , -0.050508 ,
        0.12677  , -0.014395 , -0.98676  , -0.091297 , -1.2054   ,
       -0.11974  ,  0.047847 , -0.54001  ,  0.52457  , -0.70963  ,
       -0.32528  , -0.1346   , -0.41314  ,  0.33435  , -0.0072412,
        0.32253  , -0.044219 , -1.2969   ,  0.76217  ,  0.46349  ],
      dtype=float32), array([-0.038194, -0.24487 ,  0.72812 , -0.39961 ,  0.083172,  0.043953,
       -0.39141 ,  0.3344  , -0.57545 ,  0.087459,  0.28787 , -0.06731 ,
        0.30906 , -0.26384 , -0.13231 , -0.20757 ,  0.33395 , -0.33848 ,
       -0.31743 , -0.48336 ,  0.1464  , -0.37304 ,  0.34577 ,  0.052041,
        0.44946 , -0.46971 ,  0.02628 , -0.54155 , -0.15518 , -0.14107 ,
       -0.039722,  0.28277 ,  0.14393 ,  0.23464 , -0.31021 ,  0.086173,
        0.20397 ,  0.52624 ,  0.17164 , -0.082378, -0.71787 , -0.41531 ,
        0.20335 , -0.12763 ,  0.41367 ,  0.55187 ,  0.57908 , -0.33477 ,
       -0.36559 , -0.54857 , -0.062892,  0.26584 ,  0.30205 ,  0.99775 ,
       -0.80481 , -3.0243  ,  0.01254 , -0.36942 ,  2.2167  ,  0.72201 ,
       -0.24978 ,  0.92136 ,  0.034514,  0.46745 ,  1.1079  , -0.19358 ,
       -0.074575,  0.23353 , -0.052062, -0.22044 ,  0.057162, -0.15806 ,
       -0.30798 , -0.41625 ,  0.37972 ,  0.15006 , -0.53212 , -0.2055  ,
       -1.2526  ,  0.071624,  0.70565 ,  0.49744 , -0.42063 ,  0.26148 ,
       -1.538   , -0.30223 , -0.073438, -0.28312 ,  0.37104 , -0.25217 ,
        0.016215, -0.017099, -0.38984 ,  0.87424 , -0.72569 , -0.51058 ,
       -0.52028 , -0.1459  ,  0.8278  ,  0.27062 ], dtype=float32), array([ 0.29287  , -0.99753  ,  0.77503  , -0.11007  ,  0.63498  ,
        0.17817  ,  0.57781  , -0.11215  , -0.95422  ,  0.60975  ,
        0.56136  , -0.87708  , -0.035005 , -0.80695  , -0.12107  ,
        0.30813  ,  0.1312   , -0.36342  , -0.25672  , -0.8336   ,
        0.43161  , -0.0096704,  1.3346   ,  0.71563  ,  0.14972  ,
       -0.056611 , -0.059682 ,  0.34033  ,  0.95229  , -0.33804  ,
       -1.0653   ,  0.36099  ,  0.31068  , -0.17586  , -0.069787 ,
        0.14677  , -1.0351   ,  0.11703  , -0.069572 ,  0.4553   ,
        0.66372  ,  0.39795  ,  0.42766  ,  0.23162  ,  0.30711  ,
