text,vectors
        0.22105  ,  0.20476  , -0.14268  , -0.13632  , -0.28453  ,
       -0.40647  , -0.36984  , -0.97314  , -0.040937 , -1.0865   ,
       -0.80035  ,  0.11886  , -0.14487  ,  0.60068  ,  0.13314  ,
       -0.80408  ,  0.75954  , -0.056073 ,  0.58358  , -0.10024  ,
       -0.12591  , -0.60312  , -0.074436 , -0.18484  , -0.1407   ,
        0.77228  ,  0.098533 , -0.043716 , -0.26094  ,  0.04088  ,
        0.43127  , -0.67563  , -0.48518  , -0.17853  , -0.0043404,
       -0.29589  ,  0.18671  , -0.23983  ,  0.43333  , -0.26712  ,
       -0.81648  ,  0.071579 , -0.05212  ,  1.0889   , -0.050191 ,
       -0.62242  , -0.24191  ,  0.065894 ,  0.5633   , -0.68914  ,
       -0.066901 ,  1.2848   , -0.062248 , -0.45587  , -0.22549  ],
      dtype=float32), array([-0.065639 , -0.13032  ,  0.20153  , -0.7977   ,  0.70038  ,
       -0.004291 ,  0.10403  ,  0.10836  , -0.34983  , -0.0046581,
        0.066052 , -0.89331  ,  0.62866  ,  0.43761  , -0.53883  ,
       -0.31933  ,  0.58638  , -0.58586  , -0.71482  ,  0.19345  ,
       -0.35877  ,  0.3128   ,  0.066406 , -0.64419  , -0.1961   ,
       -0.71151  ,  0.06303  , -0.916    ,  1.0616   ,  0.87084  ,
        0.036968 ,  0.89208  , -0.12645  , -0.32368  , -0.20553  ,
       -0.11166  ,  0.59213  ,  0.51117  ,  0.11003  , -0.084943 ,
       -1.1602   ,  0.17524  ,  1.1238   , -0.20649  ,  0.32763  ,
        0.15242  , -0.22726  , -0.32355  , -0.62746  , -0.074762 ,
       -0.50454  , -0.46012  ,  0.075323 ,  0.26468  , -0.52413  ,
       -1.969    ,  0.052213 , -0.47241  ,  1.2801   ,  1.1208   ,
       -0.09857  ,  0.022901 , -0.07832  ,  0.5694   ,  0.88665  ,
       -0.204    , -0.089734 ,  1.0919   ,  1.0696   ,  0.12396  ,
        0.69895  , -0.46614  , -0.39356  , -0.38662  , -0.0754   ,
       -0.12359  , -0.38824  , -0.87877  , -0.85927  , -0.74879  ,
        0.10823  ,  0.011827 ,  0.36351  , -0.32309  , -1.0109   ,
       -0.40791  , -0.06063  , -0.091592 ,  0.88296  , -0.38856  ,
        0.12382  , -0.29064  , -0.0040997,  0.85587  , -0.26809  ,
        0.29908  , -0.24971  , -0.39891  ,  0.51296  , -0.69971  ],
      dtype=float32), array([-0.1529  , -0.24279 ,  0.89837 ,  0.16996 ,  0.53516 ,  0.48784 ,
       -0.58826 , -0.17982 , -1.3581  ,  0.42541 ,  0.15377 ,  0.24215 ,
        0.13474 ,  0.41193 ,  0.67043 , -0.56418 ,  0.42985 , -0.012183,
       -0.11677 ,  0.31781 ,  0.054177, -0.054273,  0.35516 , -0.30241 ,
        0.31434 , -0.33846 ,  0.71715 , -0.26855 , -0.15837 , -0.47467 ,
        0.051581, -0.33252 ,  0.15003 , -0.1299  , -0.54617 , -0.37843 ,
        0.64261 ,  0.82187 , -0.080006,  0.078479, -0.96976 , -0.57741 ,
        0.56491 , -0.39873 , -0.057099,  0.19743 ,  0.065706, -0.48092 ,
       -0.20125 , -0.40834 ,  0.39456 , -0.02642 , -0.11838 ,  1.012   ,
       -0.53171 , -2.7474  , -0.042981, -0.74849 ,  1.7574  ,  0.59085 ,
        0.04885 ,  0.78267 ,  0.38497 ,  0.42097 ,  0.67882 ,  0.10337 ,
        0.6328  , -0.026595,  0.58647 , -0.44332 ,  0.33057 , -0.12022 ,
       -0.55645 ,  0.073611,  0.20915 ,  0.43395 , -0.012761,  0.089874,
       -1.7991  ,  0.084808,  0.77112 ,  0.63105 , -0.90685 ,  0.60326 ,
       -1.7515  ,  0.18596 , -0.50687 , -0.70203 ,  0.66578 , -0.81304 ,
        0.18712 , -0.018488, -0.26757 ,  0.727   , -0.59363 , -0.34839 ,
       -0.56094 , -0.591   ,  1.0039  ,  0.20664 ], dtype=float32)]"
Which is the 32nd member of NATO?,"[array([-0.54264  ,  0.41476  ,  1.0322   , -0.40244  ,  0.46691  ,
        0.21816  , -0.074864 ,  0.47332  ,  0.080996 , -0.22079  ,
       -0.12808  , -0.1144   ,  0.50891  ,  0.11568  ,  0.028211 ,
       -0.3628   ,  0.43823  ,  0.047511 ,  0.20282  ,  0.49857  ,
       -0.10068  ,  0.13269  ,  0.16972  ,  0.11653  ,  0.31355  ,
        0.25713  ,  0.092783 , -0.56826  , -0.52975  , -0.051456 ,
       -0.67326  ,  0.92533  ,  0.2693   ,  0.22734  ,  0.66365  ,
        0.26221  ,  0.19719  ,  0.2609   ,  0.18774  , -0.3454   ,
       -0.42635  ,  0.13975  ,  0.56338  , -0.56907  ,  0.12398  ,
       -0.12894  ,  0.72484  , -0.26105  , -0.26314  , -0.43605  ,
        0.078908 , -0.84146  ,  0.51595  ,  1.3997   , -0.7646   ,
       -3.1453   , -0.29202  , -0.31247  ,  1.5129   ,  0.52435  ,
        0.21456  ,  0.42452  , -0.088411 , -0.17805  ,  1.1876   ,
        0.10579  ,  0.76571  ,  0.21914  ,  0.35824  , -0.11636  ,
        0.093261 , -0.62483  , -0.21898  ,  0.21796  ,  0.74056  ,
       -0.43735  ,  0.14343  ,  0.14719  , -1.1605   , -0.050508 ,
        0.12677  , -0.014395 , -0.98676  , -0.091297 , -1.2054   ,
       -0.11974  ,  0.047847 , -0.54001  ,  0.52457  , -0.70963  ,
       -0.32528  , -0.1346   , -0.41314  ,  0.33435  , -0.0072412,
        0.32253  , -0.044219 , -1.2969   ,  0.76217  ,  0.46349  ],
      dtype=float32), array([-0.038194, -0.24487 ,  0.72812 , -0.39961 ,  0.083172,  0.043953,
       -0.39141 ,  0.3344  , -0.57545 ,  0.087459,  0.28787 , -0.06731 ,
        0.30906 , -0.26384 , -0.13231 , -0.20757 ,  0.33395 , -0.33848 ,
       -0.31743 , -0.48336 ,  0.1464  , -0.37304 ,  0.34577 ,  0.052041,
        0.44946 , -0.46971 ,  0.02628 , -0.54155 , -0.15518 , -0.14107 ,
       -0.039722,  0.28277 ,  0.14393 ,  0.23464 , -0.31021 ,  0.086173,
        0.20397 ,  0.52624 ,  0.17164 , -0.082378, -0.71787 , -0.41531 ,
        0.20335 , -0.12763 ,  0.41367 ,  0.55187 ,  0.57908 , -0.33477 ,
       -0.36559 , -0.54857 , -0.062892,  0.26584 ,  0.30205 ,  0.99775 ,
       -0.80481 , -3.0243  ,  0.01254 , -0.36942 ,  2.2167  ,  0.72201 ,
       -0.24978 ,  0.92136 ,  0.034514,  0.46745 ,  1.1079  , -0.19358 ,
       -0.074575,  0.23353 , -0.052062, -0.22044 ,  0.057162, -0.15806 ,
       -0.30798 , -0.41625 ,  0.37972 ,  0.15006 , -0.53212 , -0.2055  ,
       -1.2526  ,  0.071624,  0.70565 ,  0.49744 , -0.42063 ,  0.26148 ,
       -1.538   , -0.30223 , -0.073438, -0.28312 ,  0.37104 , -0.25217 ,
        0.016215, -0.017099, -0.38984 ,  0.87424 , -0.72569 , -0.51058 ,
       -0.52028 , -0.1459  ,  0.8278  ,  0.27062 ], dtype=float32), array([ 0.24351  , -0.89496  ,  0.95934  ,  0.0052965,  0.73556  ,
        0.33376  ,  0.64771  ,  0.1461   , -0.99012  ,  0.50003  ,
        0.17704  , -0.81423  , -0.0061571, -0.92693  , -0.22845  ,
        0.24731  ,  0.13486  , -0.47572  , -0.30128  , -0.88969  ,
        0.51543  ,  0.36763  ,  0.91346  ,  0.38033  ,  0.38433  ,
       -0.11444  ,  0.031019 ,  0.046143 ,  0.85593  , -0.50636  ,
       -0.98498  ,  0.47493  ,  0.17401  , -0.017795 ,  0.22199  ,
        0.072234 , -0.97573  ,  0.0071972, -0.18978  ,  0.64779  ,
        0.60807  ,  0.41689  ,  0.2034   ,  0.15518  ,  0.38902  ,
        0.50733  ,  0.46273  , -0.21175  , -0.12848  , -0.34455  ,
       -0.39337  , -0.20062  , -1.0309   , -0.078098 , -1.0421   ,
       -0.7017   ,  0.089451 , -0.11233  ,  0.3054   , -0.11513  ,
       -0.60127  ,  0.65708  ,  0.45595  ,  0.69203  , -0.29373  ,
       -0.34841  , -0.56333  ,  0.11689  , -0.12981  , -0.1472   ,
        0.59657  ,  0.34059  ,  0.036687 , -0.33906  ,  0.14042  ,
        0.42167  , -0.67365  , -0.51269  , -0.097329 ,  0.060735 ,
       -0.26961  ,  0.39231  , -0.39717  ,  0.18528  , -0.35122  ,
       -0.44657  ,  0.021824 , -0.21369  ,  1.2503   , -0.077234 ,
       -0.5388   , -0.032413 , -0.11881  ,  0.43464  , -0.60013  ,
       -0.28666  ,  1.3615   ,  0.088137 , -0.6164   , -0.21513  ],
      dtype=float32), array([-0.065639 , -0.13032  ,  0.20153  , -0.7977   ,  0.70038  ,
       -0.004291 ,  0.10403  ,  0.10836  , -0.34983  , -0.0046581,
        0.066052 , -0.89331  ,  0.62866  ,  0.43761  , -0.53883  ,
       -0.31933  ,  0.58638  , -0.58586  , -0.71482  ,  0.19345  ,
       -0.35877  ,  0.3128   ,  0.066406 , -0.64419  , -0.1961   ,
       -0.71151  ,  0.06303  , -0.916    ,  1.0616   ,  0.87084  ,
        0.036968 ,  0.89208  , -0.12645  , -0.32368  , -0.20553  ,
       -0.11166  ,  0.59213  ,  0.51117  ,  0.11003  , -0.084943 ,
       -1.1602   ,  0.17524  ,  1.1238   , -0.20649  ,  0.32763  ,
        0.15242  , -0.22726  , -0.32355  , -0.62746  , -0.074762 ,
       -0.50454  , -0.46012  ,  0.075323 ,  0.26468  , -0.52413  ,
       -1.969    ,  0.052213 , -0.47241  ,  1.2801   ,  1.1208   ,
       -0.09857  ,  0.022901 , -0.07832  ,  0.5694   ,  0.88665  ,
       -0.204    , -0.089734 ,  1.0919   ,  1.0696   ,  0.12396  ,
        0.69895  , -0.46614  , -0.39356  , -0.38662  , -0.0754   ,
       -0.12359  , -0.38824  , -0.87877  , -0.85927  , -0.74879  ,
        0.10823  ,  0.011827 ,  0.36351  , -0.32309  , -1.0109   ,
       -0.40791  , -0.06063  , -0.091592 ,  0.88296  , -0.38856  ,
        0.12382  , -0.29064  , -0.0040997,  0.85587  , -0.26809  ,
        0.29908  , -0.24971  , -0.39891  ,  0.51296  , -0.69971  ],
      dtype=float32), array([-0.1529  , -0.24279 ,  0.89837 ,  0.16996 ,  0.53516 ,  0.48784 ,
       -0.58826 , -0.17982 , -1.3581  ,  0.42541 ,  0.15377 ,  0.24215 ,
        0.13474 ,  0.41193 ,  0.67043 , -0.56418 ,  0.42985 , -0.012183,
       -0.11677 ,  0.31781 ,  0.054177, -0.054273,  0.35516 , -0.30241 ,
        0.31434 , -0.33846 ,  0.71715 , -0.26855 , -0.15837 , -0.47467 ,
        0.051581, -0.33252 ,  0.15003 , -0.1299  , -0.54617 , -0.37843 ,
        0.64261 ,  0.82187 , -0.080006,  0.078479, -0.96976 , -0.57741 ,
        0.56491 , -0.39873 , -0.057099,  0.19743 ,  0.065706, -0.48092 ,
       -0.20125 , -0.40834 ,  0.39456 , -0.02642 , -0.11838 ,  1.012   ,
       -0.53171 , -2.7474  , -0.042981, -0.74849 ,  1.7574  ,  0.59085 ,
        0.04885 ,  0.78267 ,  0.38497 ,  0.42097 ,  0.67882 ,  0.10337 ,
        0.6328  , -0.026595,  0.58647 , -0.44332 ,  0.33057 , -0.12022 ,
       -0.55645 ,  0.073611,  0.20915 ,  0.43395 , -0.012761,  0.089874,
       -1.7991  ,  0.084808,  0.77112 ,  0.63105 , -0.90685 ,  0.60326 ,
       -1.7515  ,  0.18596 , -0.50687 , -0.70203 ,  0.66578 , -0.81304 ,
        0.18712 , -0.018488, -0.26757 ,  0.727   , -0.59363 , -0.34839 ,
       -0.56094 , -0.591   ,  1.0039  ,  0.20664 ], dtype=float32)]"
Who won the Cricket World Cup in 2023?,"[array([ 0.76222  ,  0.4244   ,  0.52142  , -0.17333  ,  0.88267  ,
       -0.34731  ,  0.56977  ,  0.56831  , -1.1566   , -0.1112   ,
        0.65045  , -0.327    , -0.59486  , -0.11525  , -0.61917  ,
       -0.26306  ,  0.099659 ,  0.19816  , -0.029884 ,  0.51016  ,
        1.0697   ,  0.43445  ,  0.73357  ,  0.4988   ,  0.7165   ,
       -0.68969  , -0.17862  , -0.82457  ,  1.2123   , -1.0012   ,
       -0.10805  ,  0.79784  , -0.0074444,  0.31013  ,  0.52086  ,
       -0.33906  , -0.24449  ,  1.4257   , -1.3048   ,  0.64268  ,
       -0.064299 , -0.52785  ,  0.24627  , -0.71255  ,  0.15777  ,
       -0.37284  ,  0.76634  , -0.83944  ,  0.38903  , -0.72386  ,
       -1.0251   , -0.39154  ,  0.77334  ,  1.0487   ,  0.077734 ,
       -2.3149   ,  0.22371  ,  0.60979  ,  0.45228  ,  0.28971  ,
       -0.1929   ,  0.023149 , -0.74615  ,  0.7548   ,  0.62112  ,
       -0.034022 ,  0.016985 ,  1.0178   , -0.14847  ,  0.47618  ,
       -0.18533  ,  0.8837   , -0.76806  ,  0.42934  , -0.4407   ,
        0.50914  , -0.99371  , -0.0265   , -1.0665   , -0.27986  ,
        0.61159  , -0.067872 , -0.14687  , -0.029796 , -0.60673  ,
       -0.29901  , -0.37141  ,  0.31543  ,  0.59648  ,  0.055415 ,
       -0.078148 , -0.21809  , -0.020038 ,  1.0129   , -0.51481  ,
        0.45144  , -0.59261  ,  0.52001  ,  0.5746   ,  0.25853  ],
      dtype=float32), array([-0.038194, -0.24487 ,  0.72812 , -0.39961 ,  0.083172,  0.043953,
       -0.39141 ,  0.3344  , -0.57545 ,  0.087459,  0.28787 , -0.06731 ,
        0.30906 , -0.26384 , -0.13231 , -0.20757 ,  0.33395 , -0.33848 ,
       -0.31743 , -0.48336 ,  0.1464  , -0.37304 ,  0.34577 ,  0.052041,
        0.44946 , -0.46971 ,  0.02628 , -0.54155 , -0.15518 , -0.14107 ,
       -0.039722,  0.28277 ,  0.14393 ,  0.23464 , -0.31021 ,  0.086173,
        0.20397 ,  0.52624 ,  0.17164 , -0.082378, -0.71787 , -0.41531 ,
        0.20335 , -0.12763 ,  0.41367 ,  0.55187 ,  0.57908 , -0.33477 ,
       -0.36559 , -0.54857 , -0.062892,  0.26584 ,  0.30205 ,  0.99775 ,
       -0.80481 , -3.0243  ,  0.01254 , -0.36942 ,  2.2167  ,  0.72201 ,
       -0.24978 ,  0.92136 ,  0.034514,  0.46745 ,  1.1079  , -0.19358 ,
       -0.074575,  0.23353 , -0.052062, -0.22044 ,  0.057162, -0.15806 ,
       -0.30798 , -0.41625 ,  0.37972 ,  0.15006 , -0.53212 , -0.2055  ,
       -1.2526  ,  0.071624,  0.70565 ,  0.49744 , -0.42063 ,  0.26148 ,
       -1.538   , -0.30223 , -0.073438, -0.28312 ,  0.37104 , -0.25217 ,
        0.016215, -0.017099, -0.38984 ,  0.87424 , -0.72569 , -0.51058 ,
       -0.52028 , -0.1459  ,  0.8278  ,  0.27062 ], dtype=float32), array([ 0.085703, -0.22201 ,  0.16569 ,  0.13373 ,  0.38239 ,  0.35401 ,
        0.01287 ,  0.22461 , -0.43817 ,  0.50164 , -0.35874 , -0.34983 ,
        0.055156,  0.69648 , -0.17958 ,  0.067926,  0.39101 ,  0.16039 ,
       -0.26635 , -0.21138 ,  0.53698 ,  0.49379 ,  0.9366  ,  0.66902 ,
        0.21793 , -0.46642 ,  0.22383 , -0.36204 , -0.17656 ,  0.1748  ,
       -0.20367 ,  0.13931 ,  0.019832, -0.10413 , -0.20244 ,  0.55003 ,
       -0.1546  ,  0.98655 , -0.26863 , -0.2909  , -0.32866 , -0.34188 ,
       -0.16943 , -0.42001 , -0.046727, -0.16327 ,  0.70824 , -0.74911 ,
       -0.091559, -0.96178 , -0.19747 ,  0.10282 ,  0.55221 ,  1.3816  ,
       -0.65636 , -3.2502  , -0.31556 , -1.2055  ,  1.7709  ,  0.4026  ,
       -0.79827 ,  1.1597  , -0.33042 ,  0.31382 ,  0.77386 ,  0.22595 ,
        0.52471 , -0.034053,  0.32048 ,  0.079948,  0.17752 , -0.49426 ,
       -0.70045 , -0.44569 ,  0.17244 ,  0.20278 ,  0.023292, -0.20677 ,
       -1.0158  ,  0.18325 ,  0.56752 ,  0.31821 , -0.65011 ,  0.68277 ,
       -0.86585 , -0.059392, -0.29264 , -0.55668 , -0.34705 , -0.32895 ,
        0.40215 , -0.12746 , -0.20228 ,  0.87368 , -0.545   ,  0.79205 ,
       -0.20695 , -0.074273,  0.75808 , -0.34243 ], dtype=float32)]"
Who defeated India in Cricket World Cup final in 2023?,"[array([-0.55123 , -0.071932,  0.64235 , -0.40988 ,  0.35406 ,  0.40888 ,
        0.4388  ,  0.031722, -0.37692 , -0.21668 ,  0.39581 , -0.30104 ,
       -0.7989  , -0.11764 , -0.031295, -0.49446 ,  0.037106,  0.31375 ,
       -0.76413 , -0.16543 ,  1.0494  , -0.63501 ,  0.97513 ,  1.0137  ,
        0.42203 , -0.31476 ,  0.3574  , -0.66615 ,  1.1729  , -0.38333 ,
       -0.047484,  0.62743 ,  0.32383 ,  0.091237,  0.38092 , -0.95142 ,
       -0.54439 ,  0.01141 , -0.35915 ,  0.10039 , -0.52717 , -0.93477 ,
        0.58992 , -0.46875 ,  0.69555 , -0.68019 ,  0.52293 ,  0.37329 ,
        0.34293 ,  0.055978, -0.97314 ,  0.40028 ,  0.52654 ,  0.45917 ,
        0.52457 , -1.7573  ,  0.28038 ,  0.23679 , -0.30295 ,  0.33086 ,
       -0.52357 , -0.721   , -0.32964 ,  0.54154 ,  0.76822 , -0.32031 ,
       -0.4174  ,  1.4876  , -0.27966 ,  0.75381 ,  0.049937, -0.12412 ,
       -0.81062 ,  0.19595 , -0.51092 , -0.048418, -0.86393 , -0.086393,
       -0.64371 ,  0.28476 ,  0.48337 , -0.12444 , -0.92868 , -0.062054,
       -0.38959 , -0.64024 , -0.75866 ,  0.59955 ,  0.045264, -0.22307 ,
        0.14018 , -0.57551 ,  0.12414 ,  1.7471  , -1.0881  , -0.40843 ,
       -0.7264  ,  0.61078 , -0.13339 , -0.86739 ], dtype=float32), array([ 0.085703, -0.22201 ,  0.16569 ,  0.13373 ,  0.38239 ,  0.35401 ,
        0.01287 ,  0.22461 , -0.43817 ,  0.50164 , -0.35874 , -0.34983 ,
        0.055156,  0.69648 , -0.17958 ,  0.067926,  0.39101 ,  0.16039 ,
       -0.26635 , -0.21138 ,  0.53698 ,  0.49379 ,  0.9366  ,  0.66902 ,
        0.21793 , -0.46642 ,  0.22383 , -0.36204 , -0.17656 ,  0.1748  ,
       -0.20367 ,  0.13931 ,  0.019832, -0.10413 , -0.20244 ,  0.55003 ,
       -0.1546  ,  0.98655 , -0.26863 , -0.2909  , -0.32866 , -0.34188 ,
       -0.16943 , -0.42001 , -0.046727, -0.16327 ,  0.70824 , -0.74911 ,
       -0.091559, -0.96178 , -0.19747 ,  0.10282 ,  0.55221 ,  1.3816  ,
       -0.65636 , -3.2502  , -0.31556 , -1.2055  ,  1.7709  ,  0.4026  ,
       -0.79827 ,  1.1597  , -0.33042 ,  0.31382 ,  0.77386 ,  0.22595 ,
        0.52471 , -0.034053,  0.32048 ,  0.079948,  0.17752 , -0.49426 ,
       -0.70045 , -0.44569 ,  0.17244 ,  0.20278 ,  0.023292, -0.20677 ,
       -1.0158  ,  0.18325 ,  0.56752 ,  0.31821 , -0.65011 ,  0.68277 ,
       -0.86585 , -0.059392, -0.29264 , -0.55668 , -0.34705 , -0.32895 ,
        0.40215 , -0.12746 , -0.20228 ,  0.87368 , -0.545   ,  0.79205 ,
       -0.20695 , -0.074273,  0.75808 , -0.34243 ], dtype=float32), array([-0.017843 , -0.27195  ,  0.83799  ,  0.14642  , -0.28723  ,
        0.1386   ,  0.48567  ,  0.98077  , -0.76238  , -0.11111  ,
        0.82916  ,  0.14238  , -0.57909  , -0.051383 , -0.16616  ,
        0.23142  , -0.0097546,  0.38259  ,  0.064446 , -0.25256  ,
        0.42843  , -0.51579  ,  0.29299  ,  0.94191  ,  0.5477   ,
       -0.26202  ,  0.21106  , -0.35204  ,  0.5814   , -0.48902  ,
       -1.006    , -0.29449  ,  0.14374  , -0.35734  ,  0.24252  ,
       -0.59096  , -0.60184  ,  0.4506   , -0.77983  ,  0.32268  ,
       -0.27777  , -0.54972  ,  0.58474  , -0.26692  ,  0.39045  ,
       -0.14097  ,  0.21463  , -0.69946  , -0.10231  , -0.84696  ,
        0.096677 , -0.061519 ,  0.43045  ,  0.97822  ,  0.024302 ,
       -3.173    , -0.17396  ,  0.048538 ,  1.0517   ,  0.93481  ,
       -0.78422  ,  0.24473  , -0.38961  ,  0.020444 ,  0.74497  ,
       -0.66549  , -0.70498  ,  1.0324   , -0.88419  , -0.6508   ,
       -0.50348  ,  0.10102  , -0.0039946, -0.41952  ,  0.098858 ,
        0.4814   , -0.71194  , -0.6037   , -0.48773  , -0.37104  ,
        0.5639   , -0.089004 , -0.065247 ,  0.047894 , -1.4592   ,
       -0.31187  , -0.097071 , -0.27491  ,  0.4416   ,  0.44913  ,
       -0.14337  ,  0.47421  , -0.43148  ,  1.0127   , -0.27314  ,
       -0.048961 ,  0.065848 ,  0.60822  ,  0.58346  ,  0.12563  ],
      dtype=float32), array([ 0.085703, -0.22201 ,  0.16569 ,  0.13373 ,  0.38239 ,  0.35401 ,
        0.01287 ,  0.22461 , -0.43817 ,  0.50164 , -0.35874 , -0.34983 ,
        0.055156,  0.69648 , -0.17958 ,  0.067926,  0.39101 ,  0.16039 ,
