text,vectors
       -0.26635 , -0.21138 ,  0.53698 ,  0.49379 ,  0.9366  ,  0.66902 ,
        0.21793 , -0.46642 ,  0.22383 , -0.36204 , -0.17656 ,  0.1748  ,
       -0.20367 ,  0.13931 ,  0.019832, -0.10413 , -0.20244 ,  0.55003 ,
       -0.1546  ,  0.98655 , -0.26863 , -0.2909  , -0.32866 , -0.34188 ,
       -0.16943 , -0.42001 , -0.046727, -0.16327 ,  0.70824 , -0.74911 ,
       -0.091559, -0.96178 , -0.19747 ,  0.10282 ,  0.55221 ,  1.3816  ,
       -0.65636 , -3.2502  , -0.31556 , -1.2055  ,  1.7709  ,  0.4026  ,
       -0.79827 ,  1.1597  , -0.33042 ,  0.31382 ,  0.77386 ,  0.22595 ,
        0.52471 , -0.034053,  0.32048 ,  0.079948,  0.17752 , -0.49426 ,
       -0.70045 , -0.44569 ,  0.17244 ,  0.20278 ,  0.023292, -0.20677 ,
       -1.0158  ,  0.18325 ,  0.56752 ,  0.31821 , -0.65011 ,  0.68277 ,
       -0.86585 , -0.059392, -0.29264 , -0.55668 , -0.34705 , -0.32895 ,
        0.40215 , -0.12746 , -0.20228 ,  0.87368 , -0.545   ,  0.79205 ,
       -0.20695 , -0.074273,  0.75808 , -0.34243 ], dtype=float32)]"
Name the former prime minister of Japan that was assassinated in 2022?,"[array([-0.038194, -0.24487 ,  0.72812 , -0.39961 ,  0.083172,  0.043953,
       -0.39141 ,  0.3344  , -0.57545 ,  0.087459,  0.28787 , -0.06731 ,
        0.30906 , -0.26384 , -0.13231 , -0.20757 ,  0.33395 , -0.33848 ,
       -0.31743 , -0.48336 ,  0.1464  , -0.37304 ,  0.34577 ,  0.052041,
        0.44946 , -0.46971 ,  0.02628 , -0.54155 , -0.15518 , -0.14107 ,
       -0.039722,  0.28277 ,  0.14393 ,  0.23464 , -0.31021 ,  0.086173,
        0.20397 ,  0.52624 ,  0.17164 , -0.082378, -0.71787 , -0.41531 ,
        0.20335 , -0.12763 ,  0.41367 ,  0.55187 ,  0.57908 , -0.33477 ,
       -0.36559 , -0.54857 , -0.062892,  0.26584 ,  0.30205 ,  0.99775 ,
       -0.80481 , -3.0243  ,  0.01254 , -0.36942 ,  2.2167  ,  0.72201 ,
       -0.24978 ,  0.92136 ,  0.034514,  0.46745 ,  1.1079  , -0.19358 ,
       -0.074575,  0.23353 , -0.052062, -0.22044 ,  0.057162, -0.15806 ,
       -0.30798 , -0.41625 ,  0.37972 ,  0.15006 , -0.53212 , -0.2055  ,
       -1.2526  ,  0.071624,  0.70565 ,  0.49744 , -0.42063 ,  0.26148 ,
       -1.538   , -0.30223 , -0.073438, -0.28312 ,  0.37104 , -0.25217 ,
        0.016215, -0.017099, -0.38984 ,  0.87424 , -0.72569 , -0.51058 ,
       -0.52028 , -0.1459  ,  0.8278  ,  0.27062 ], dtype=float32), array([-0.11333  ,  0.0294   ,  0.73019  , -0.66437  ,  0.82147  ,
        0.12628  ,  0.18466  , -0.41714  , -0.66157  ,  0.45328  ,
        0.1249   , -0.32654  ,  0.36087  ,  0.40208  , -0.19117  ,
       -0.54911  ,  1.0127   , -1.0461   , -0.80564  ,  0.36514  ,
        0.15841  ,  0.24938  ,  0.34687  ,  0.30408  , -0.021616 ,
       -0.88272  ,  0.0069813, -1.0256   ,  0.37497  ,  0.41974  ,
        0.44849  ,  0.77445  , -0.037449 , -0.3453   , -0.54241  ,
        0.40204  ,  0.14671  ,  0.50425  ,  0.38215  , -0.14022  ,
       -0.84637  , -0.58039  ,  1.0166   , -0.22128  ,  0.69268  ,
        1.0148   ,  0.034793 , -0.18384  ,  0.051851 , -0.0072091,
       -0.22334  , -0.58012  ,  0.15722  ,  0.66378  ,  0.31309  ,
       -2.1431   , -0.76643  ,  0.22772  ,  1.1524   ,  0.69464  ,
       -0.18987  , -0.097813 ,  0.3914   , -0.057835 ,  1.0882   ,
       -0.36599  ,  1.1016   ,  1.1119   ,  0.052827 ,  0.92158  ,
        0.19927  , -0.073714 , -0.72451  , -0.34681  , -0.014736 ,
       -0.54484  ,  0.17422  ,  0.39317  , -0.84435  , -0.13122  ,
        1.338    , -0.05649  ,  0.52051  , -0.46969  , -0.95412  ,
       -0.092813 , -0.13584  ,  1.0748   ,  0.53746  , -1.3292   ,
        0.18121  , -0.55782  ,  0.043063 ,  0.99446  , -0.44207  ,
       -0.53994  , -0.51284  ,  0.62304  ,  0.11044  ,  0.027501 ],
      dtype=float32), array([-1.6661   , -0.62657  ,  0.5335   ,  1.0205   ,  0.099005 ,
       -0.65126  , -0.4646   , -0.28522  , -0.0072532, -0.026939 ,
       -0.59671  , -0.047131 , -0.52331  ,  0.48343  ,  0.41257  ,
       -0.60108  , -0.52543  , -0.4581   , -0.86007  ,  0.32008  ,
       -0.343    , -0.35131  ,  0.24764  , -0.40328  ,  0.37384  ,
       -0.72148  ,  0.72147  ,  0.39532  ,  0.41643  ,  0.24387  ,
        0.78827  ,  0.91251  ,  0.1538   ,  0.20763  , -0.29269  ,
        0.71927  ,  0.14237  ,  0.16828  , -0.80834  , -0.67418  ,
       -0.40705  ,  0.3054   ,  1.7888   ,  0.043533 ,  0.64582  ,
        0.29556  , -0.3358   , -0.20917  , -0.13116  , -0.22704  ,
       -0.013127 , -0.57762  ,  0.82476  ,  1.641    , -0.2408   ,
       -2.0499   , -0.82874  ,  1.4035   ,  1.4034   ,  0.69219  ,
       -0.36658  , -0.20563  , -0.12103  , -0.29613  ,  1.3567   ,
        0.69909  ,  0.39955  ,  0.57454  ,  0.14572  , -0.25988  ,
        0.019767 , -0.76925  , -0.74859  , -0.93975  , -0.68152  ,
        0.40152  , -0.9524   ,  0.973    , -0.89023  ,  0.018017 ,
        0.76014  ,  0.22403  ,  0.16722  , -0.69412  , -0.39828  ,
       -0.74424  , -0.038496 ,  1.1074   ,  0.3545   , -1.3641   ,
        0.4864   , -0.24225  , -0.21588  ,  0.67136  , -1.1005   ,
        0.14955  ,  0.16391  , -0.31345  ,  0.4342   , -0.30218  ],
      dtype=float32), array([-1.5181   , -0.74831  ,  0.26892  ,  0.63476  ,  0.32357  ,
       -0.95472  , -0.6337   ,  0.13456  ,  0.49422  ,  0.24721  ,
       -0.63219  , -0.010343 , -0.54033  ,  1.1952   ,  0.36358  ,
       -0.79503  , -0.4432   , -0.71616  , -1.8854   ,  0.15682  ,
       -0.34752  , -0.035672 ,  0.26559  , -0.17897  , -0.30657  ,
       -0.45384  ,  0.32952  , -0.008902 ,  0.49161  ,  0.3208   ,
       -0.27389  ,  0.56355  , -0.13763  , -0.23259  , -0.81422  ,
        0.23789  , -0.079768 ,  0.55482  , -1.0685   , -0.37092  ,
       -0.57952  , -0.19947  ,  1.7246   ,  0.037072 ,  0.90249  ,
       -0.38501  , -0.27391  , -0.0041161, -0.49732  , -0.29864  ,
        0.52018  , -0.46142  ,  0.73608  ,  1.4288   , -0.28658  ,
       -1.7579   , -0.96038  ,  1.4184   ,  1.3213   ,  0.90666  ,
        0.098256 , -0.68313  , -0.08813  , -0.7653   ,  0.60155  ,
        0.56895  ,  0.66207  ,  0.68117  ,  0.68739  , -0.2526   ,
        0.36769  , -0.71332  , -0.57661  , -1.4502   , -0.26336  ,
        0.51095  , -1.0664   ,  1.3521   , -0.91373  , -0.15711  ,
        0.77271  ,  0.23702  ,  0.41194  , -0.59416  , -0.61156  ,
       -0.82853  ,  0.14085  ,  0.75951  ,  0.45324  , -1.6896   ,
        1.1959   , -0.67534  , -0.44309  ,  0.75635  , -0.69421  ,
        0.47412  , -0.15753  , -0.50286  ,  0.05486  , -0.81682  ],
      dtype=float32), array([-0.1529  , -0.24279 ,  0.89837 ,  0.16996 ,  0.53516 ,  0.48784 ,
       -0.58826 , -0.17982 , -1.3581  ,  0.42541 ,  0.15377 ,  0.24215 ,
        0.13474 ,  0.41193 ,  0.67043 , -0.56418 ,  0.42985 , -0.012183,
       -0.11677 ,  0.31781 ,  0.054177, -0.054273,  0.35516 , -0.30241 ,
        0.31434 , -0.33846 ,  0.71715 , -0.26855 , -0.15837 , -0.47467 ,
        0.051581, -0.33252 ,  0.15003 , -0.1299  , -0.54617 , -0.37843 ,
        0.64261 ,  0.82187 , -0.080006,  0.078479, -0.96976 , -0.57741 ,
        0.56491 , -0.39873 , -0.057099,  0.19743 ,  0.065706, -0.48092 ,
       -0.20125 , -0.40834 ,  0.39456 , -0.02642 , -0.11838 ,  1.012   ,
       -0.53171 , -2.7474  , -0.042981, -0.74849 ,  1.7574  ,  0.59085 ,
        0.04885 ,  0.78267 ,  0.38497 ,  0.42097 ,  0.67882 ,  0.10337 ,
        0.6328  , -0.026595,  0.58647 , -0.44332 ,  0.33057 , -0.12022 ,
       -0.55645 ,  0.073611,  0.20915 ,  0.43395 , -0.012761,  0.089874,
       -1.7991  ,  0.084808,  0.77112 ,  0.63105 , -0.90685 ,  0.60326 ,
       -1.7515  ,  0.18596 , -0.50687 , -0.70203 ,  0.66578 , -0.81304 ,
        0.18712 , -0.018488, -0.26757 ,  0.727   , -0.59363 , -0.34839 ,
       -0.56094 , -0.591   ,  1.0039  ,  0.20664 ], dtype=float32), array([-9.3337e-02,  1.9043e-01,  6.8457e-01, -4.1548e-01, -2.2777e-01,
       -1.1803e-01, -9.5434e-02,  1.9613e-01,  1.7785e-01, -2.0244e-02,
       -5.5409e-02,  3.3867e-01,  7.9396e-01, -4.7126e-02,  4.4281e-01,
       -6.1266e-02,  2.0796e-01,  3.4094e-02, -6.4751e-01,  3.5874e-01,
        1.3936e-01, -6.8310e-01,  2.5596e-01, -1.2911e-01,  2.6080e-01,
       -1.1674e-01,  2.4925e-02, -6.0259e-01, -4.1474e-01, -5.1104e-01,
        1.4936e-01,  7.9977e-01, -1.2716e-01,  4.0474e-01, -2.1435e-01,
        4.7031e-01,  4.9000e-01,  4.8886e-01, -1.7772e-01, -1.8861e-01,
       -7.8391e-01, -1.4158e-01,  2.2169e-01, -2.2078e-01, -3.0509e-01,
       -1.0837e-01,  5.7168e-01, -7.8320e-01, -1.6328e-01, -7.6131e-01,
        8.0873e-02,  6.7217e-04,  4.4713e-01,  1.3434e+00, -2.0014e-01,
       -2.8680e+00, -2.6470e-03, -3.9858e-01,  1.8379e+00,  1.2211e+00,
       -1.6066e-01,  6.5853e-01,  2.6946e-01,  2.7212e-01,  9.4735e-01,
        2.4372e-01,  8.1940e-01,  6.7740e-01,  6.3485e-02, -5.5934e-01,
        4.5541e-01, -6.4684e-01, -3.4702e-02, -4.5566e-01,  2.1847e-01,
       -5.1689e-02,  3.2299e-01, -2.2961e-02, -1.7955e+00,  3.1217e-01,
        7.6227e-01, -2.3191e-01, -1.0133e+00, -6.4374e-03, -1.8135e+00,
       -7.5221e-01,  2.8362e-01, -3.0815e-01, -4.3853e-01, -6.2654e-01,
        1.3213e-01, -5.4725e-01, -4.7478e-01, -7.9727e-03, -1.5112e-01,
       -2.9326e-01, -3.5118e-01, -6.8175e-01,  2.8804e-01,  5.4893e-01],
      dtype=float32), array([ 1.3717e-01, -5.4287e-01,  1.9419e-01, -2.9953e-01,  1.7545e-01,
        8.4672e-02,  6.7752e-01,  9.8295e-02, -3.5611e-02,  2.1334e-01,
        5.1663e-01,  2.0687e-01,  4.4082e-01, -3.3655e-01,  5.6025e-01,
       -6.8790e-01,  5.1957e-01, -2.1258e-01, -5.2708e-01, -1.2249e-01,
        3.3099e-01,  2.6448e-02,  5.9007e-01,  6.5469e-03,  4.5405e-01,
       -3.3884e-01, -2.8261e-01, -2.4633e-01,  1.0847e-01,  3.1640e-01,
       -1.5368e-01,  7.3503e-01,  1.1858e-01,  7.0842e-01,  7.5081e-02,
        2.9738e-01, -1.1395e-01,  4.0807e-01, -4.2531e-02, -2.1301e-01,
       -7.9849e-01, -1.2703e-01,  7.5200e-01, -4.1746e-01,  4.6615e-01,
       -3.9097e-02,  6.5961e-01, -3.2336e-01,  4.4200e-01, -9.4137e-01,
       -2.3125e-01, -3.0604e-01,  7.9912e-01,  1.4581e+00, -8.8199e-01,
       -3.0041e+00, -7.5243e-01, -2.0503e-01,  1.1998e+00,  9.4881e-01,
        3.0649e-01,  4.8411e-01, -7.5720e-01,  6.5856e-01,  7.0107e-01,
       -9.3141e-01,  5.2928e-01,  2.3323e-01,  1.8857e-01,  3.8691e-01,
        1.1489e-02, -3.1937e-01,  1.1858e-02,  2.2944e-01,  1.7764e-01,
        1.6868e-01,  1.4003e-01,  5.8647e-01, -1.5447e+00, -6.4425e-02,
       -6.4711e-04,  1.3606e-01, -3.2695e-01,  1.0043e-01, -1.5460e+00,
       -5.4760e-01,  2.1027e-01, -6.7195e-01, -1.5970e-01, -6.8271e-01,
       -2.2043e-01, -8.7088e-01, -1.6248e-01,  8.3086e-01, -2.3045e-01,
        1.9864e-01, -5.1892e-02, -5.2057e-01,  2.5434e-01, -2.3759e-01],
      dtype=float32), array([-0.51778  , -0.97404  , -0.49655  ,  0.039113 ,  0.70397  ,
        0.78977  ,  0.41707  , -0.41664  ,  0.075561 ,  0.51525  ,
        0.15781  ,  0.4753   ,  0.62865  ,  0.44607  ,  0.0023694,
       -0.16551  , -0.13476  , -0.02731  , -1.0157   ,  0.41827  ,
        0.65787  , -0.92743  ,  0.39738  ,  0.2225   ,  0.087528 ,
       -0.51473  , -0.55901  ,  0.087538 ,  1.0203   ,  0.39056  ,
        1.3836   ,  0.69447  ,  0.068447 ,  0.19996  , -0.64278  ,
        0.031488 ,  0.3096   ,  0.45686  ,  0.26575  ,  0.13698  ,
       -0.48692  ,  0.42374  ,  1.664    , -0.099229 ,  0.20831  ,
       -0.041319 ,  0.38675  ,  0.30358  , -0.59704  , -0.42861  ,
       -0.46392  , -0.62919  ,  0.23297  ,  0.95559  , -0.45674  ,
       -0.17986  , -0.6943   ,  0.97918  ,  0.37394  , -0.15787  ,
       -0.23877  ,  0.91993  ,  0.51118  , -0.1524   ,  0.25827  ,
       -0.031679 ,  0.21949  ,  0.15973  ,  0.032927 ,  0.82926  ,
        0.14886  , -1.1687   , -0.72039  , -0.082092 , -1.2559   ,
       -0.77362  ,  0.21675  , -0.14417  , -0.84342  , -0.34641  ,
       -0.10491  ,  0.66588  ,  0.46332  , -0.29743  ,  0.3573   ,
        0.30306  ,  0.24605  ,  0.22997  , -0.43265  , -1.3188   ,
        0.3882   , -0.12507  ,  0.22411  ,  1.1792   , -1.098    ,
        0.038627 , -0.043647 ,  0.02887  , -0.37592  , -0.72238  ],
      dtype=float32), array([ 0.085703, -0.22201 ,  0.16569 ,  0.13373 ,  0.38239 ,  0.35401 ,
        0.01287 ,  0.22461 , -0.43817 ,  0.50164 , -0.35874 , -0.34983 ,
        0.055156,  0.69648 , -0.17958 ,  0.067926,  0.39101 ,  0.16039 ,
       -0.26635 , -0.21138 ,  0.53698 ,  0.49379 ,  0.9366  ,  0.66902 ,
        0.21793 , -0.46642 ,  0.22383 , -0.36204 , -0.17656 ,  0.1748  ,
       -0.20367 ,  0.13931 ,  0.019832, -0.10413 , -0.20244 ,  0.55003 ,
       -0.1546  ,  0.98655 , -0.26863 , -0.2909  , -0.32866 , -0.34188 ,
       -0.16943 , -0.42001 , -0.046727, -0.16327 ,  0.70824 , -0.74911 ,
       -0.091559, -0.96178 , -0.19747 ,  0.10282 ,  0.55221 ,  1.3816  ,
       -0.65636 , -3.2502  , -0.31556 , -1.2055  ,  1.7709  ,  0.4026  ,
       -0.79827 ,  1.1597  , -0.33042 ,  0.31382 ,  0.77386 ,  0.22595 ,
        0.52471 , -0.034053,  0.32048 ,  0.079948,  0.17752 , -0.49426 ,
       -0.70045 , -0.44569 ,  0.17244 ,  0.20278 ,  0.023292, -0.20677 ,
       -1.0158  ,  0.18325 ,  0.56752 ,  0.31821 , -0.65011 ,  0.68277 ,
       -0.86585 , -0.059392, -0.29264 , -0.55668 , -0.34705 , -0.32895 ,
        0.40215 , -0.12746 , -0.20228 ,  0.87368 , -0.545   ,  0.79205 ,
       -0.20695 , -0.074273,  0.75808 , -0.34243 ], dtype=float32)]"
When did Chandrayaan-3 land near the south pole of the Moon?,"[array([ 3.0449e-01, -1.9628e-01,  2.0225e-01, -6.1687e-01, -6.8484e-01,
       -1.1887e-01,  8.1626e-02,  1.8906e-01,  2.2438e-01,  3.3433e-02,
        2.4649e-01,  1.0935e-01,  5.4269e-02,  1.7402e-01, -2.4224e-01,
       -1.7824e-01,  1.5826e-01,  6.3200e-01, -8.5981e-01,  3.2896e-01,
        3.3270e-01, -6.3516e-02,  4.8307e-02, -3.8986e-02, -1.5840e-01,
       -1.1808e-01, -4.8404e-01, -8.4780e-01,  5.8427e-01, -4.6182e-01,
        2.0295e-01,  8.6363e-01, -1.0949e-01,  3.2921e-01, -7.0915e-02,
        5.9007e-01, -2.7524e-02,  5.7970e-01,  3.0800e-02, -3.8447e-02,
       -5.7680e-01,  1.9498e-01, -1.2224e-01, -3.8470e-01, -5.1111e-01,
       -2.3528e-01,  4.9282e-01, -7.9400e-01,  8.4030e-02, -1.5505e+00,
        1.8491e-01,  2.6173e-01,  2.0716e-01,  9.1648e-01, -9.9980e-04,
       -2.4516e+00, -2.4172e-01, -1.9730e-01,  1.2655e+00,  1.0784e+00,
       -4.7938e-01,  9.5467e-01, -4.1407e-01,  9.3636e-02,  1.0538e+00,
       -9.9137e-02,  6.0201e-01,  6.9952e-01, -5.0105e-01, -4.9146e-02,
       -2.3436e-01, -4.9729e-01,  2.2624e-02, -6.9352e-01,  8.5958e-03,
        1.0715e-01, -3.0272e-01,  3.8256e-02, -8.0478e-01,  4.3408e-02,
        5.1528e-01, -3.9395e-01, -4.4114e-01, -1.3670e-01, -1.7644e+00,
       -6.5928e-01,  3.4359e-01, -8.8928e-02, -2.9006e-01, -7.1052e-02,
        1.9439e-01, -6.2846e-01, -8.8072e-03, -8.5936e-03, -6.4929e-01,
       -3.5085e-02, -3.7907e-01, -1.8385e-01, -1.2432e-01,  2.7468e-01],
      dtype=float32), array([-0.23701 , -0.25625 ,  0.36736 ,  0.54651 , -0.17921 , -0.31357 ,
       -0.2904  ,  0.37483 ,  0.1554  ,  0.042057,  0.24051 ,  0.40229 ,
        0.24914 , -0.34471 ,  0.49905 , -0.94084 ,  0.64286 ,  0.39378 ,
       -0.64689 ,  0.45154 ,  0.68633 ,  0.40258 ,  0.30349 , -0.2425  ,
        0.33327 , -0.29709 , -0.40238 , -0.31295 , -0.38297 , -0.23211 ,
       -0.56028 ,  0.056442,  0.55628 ,  0.12491 ,  0.16956 ,  0.10368 ,
        0.13735 ,  0.26052 , -0.031232,  0.21392 , -0.61488 , -0.86983 ,
        0.13637 , -0.25225 ,  0.31882 ,  0.027262, -0.20843 ,  0.39046 ,
       -0.10087 , -0.45202 , -0.47872 ,  0.55915 ,  0.93581 ,  1.1603  ,
        0.47039 , -1.4075  , -0.060352, -0.3759  ,  2.3537  , -0.26837 ,
        0.57483 ,  0.7263  ,  0.036203, -0.2276  ,  1.5554  , -0.40242 ,
        0.61582 , -0.178   ,  0.79446 , -0.74167 , -0.45007 , -0.22894 ,
        0.27175 , -0.66593 , -0.13622 , -0.59326 , -0.42778 ,  0.90928 ,
       -1.5197  ,  1.2062  ,  0.53572 ,  0.4507  , -0.26459 ,  0.76885 ,
       -0.15926 ,  0.28429 ,  0.077175, -0.84084 ,  0.93462 , -0.10778 ,
       -0.35291 , -0.83707 , -0.037678,  0.033523, -1.024   ,  0.15012 ,
       -0.24357 ,  0.25278 ,  0.18153 , -0.44468 ], dtype=float32), array([-0.31416  , -0.70232  ,  0.34693  ,  0.53663  , -0.080898 ,
       -0.0042711, -0.35158  ,  0.42987  , -0.13552  ,  0.24294  ,
       -0.075104 ,  0.52758  ,  0.76059  ,  0.34483  ,  0.60355  ,
       -0.53057  ,  0.61512  , -0.55031  , -0.82142  ,  0.37852  ,
        1.1153   ,  0.83774  ,  0.601    , -0.015083 ,  0.078309 ,
       -0.28224  , -0.70959  , -0.24581  , -0.14316  ,  0.20186  ,
       -0.32922  , -0.47207  ,  0.77695  ,  0.44387  ,  0.34627  ,
       -0.12042  ,  0.36393  , -0.093078 ,  0.60227  ,  0.28177  ,
       -0.061487 , -0.77608  , -0.12935  , -0.51492  ,  0.87465  ,
        0.38641  ,  0.50686  ,  0.38793  , -0.34406  ,  0.11703  ,
        0.13556  , -0.0034561,  0.18449  ,  0.87862  , -0.48197  ,
       -2.7902   , -0.87992  , -1.079    ,  1.5262   ,  0.35974  ,
       -0.21009  ,  1.2093   ,  0.24654  ,  0.069697 , -0.24437  ,
        0.4212   ,  0.49075  , -0.72326  , -0.26268  ,  0.21909  ,
       -0.2757   , -0.3568   ,  0.078958 , -0.68321  ,  0.20012  ,
       -0.35862  ,  1.3119   , -0.033313 , -0.517    ,  0.31688  ,
        0.52575  ,  0.53999  , -0.70762  , -0.27203  , -0.24229  ,
       -0.023543 ,  0.33711  , -0.32879  ,  0.57873  ,  0.10483  ,
        0.58195  , -0.16011  , -0.099334 ,  1.062    , -0.99297  ,
        0.453    ,  0.0052464,  0.29867  ,  1.0032   ,  0.15994  ],
      dtype=float32), array([-0.038194, -0.24487 ,  0.72812 , -0.39961 ,  0.083172,  0.043953,
       -0.39141 ,  0.3344  , -0.57545 ,  0.087459,  0.28787 , -0.06731 ,
        0.30906 , -0.26384 , -0.13231 , -0.20757 ,  0.33395 , -0.33848 ,
       -0.31743 , -0.48336 ,  0.1464  , -0.37304 ,  0.34577 ,  0.052041,
        0.44946 , -0.46971 ,  0.02628 , -0.54155 , -0.15518 , -0.14107 ,
       -0.039722,  0.28277 ,  0.14393 ,  0.23464 , -0.31021 ,  0.086173,
        0.20397 ,  0.52624 ,  0.17164 , -0.082378, -0.71787 , -0.41531 ,
        0.20335 , -0.12763 ,  0.41367 ,  0.55187 ,  0.57908 , -0.33477 ,
