text,vectors
       -0.36559 , -0.54857 , -0.062892,  0.26584 ,  0.30205 ,  0.99775 ,
       -0.80481 , -3.0243  ,  0.01254 , -0.36942 ,  2.2167  ,  0.72201 ,
       -0.24978 ,  0.92136 ,  0.034514,  0.46745 ,  1.1079  , -0.19358 ,
       -0.074575,  0.23353 , -0.052062, -0.22044 ,  0.057162, -0.15806 ,
       -0.30798 , -0.41625 ,  0.37972 ,  0.15006 , -0.53212 , -0.2055  ,
       -1.2526  ,  0.071624,  0.70565 ,  0.49744 , -0.42063 ,  0.26148 ,
       -1.538   , -0.30223 , -0.073438, -0.28312 ,  0.37104 , -0.25217 ,
        0.016215, -0.017099, -0.38984 ,  0.87424 , -0.72569 , -0.51058 ,
       -0.52028 , -0.1459  ,  0.8278  ,  0.27062 ], dtype=float32), array([-0.46355 ,  0.30011 ,  1.4216  ,  0.20368 , -0.20557 , -0.20062 ,
       -0.014366,  0.74383 , -0.26145 ,  0.044727, -0.15666 ,  0.23816 ,
        0.385   ,  0.48355 ,  0.43066 , -0.36029 ,  0.69783 , -0.70803 ,
       -0.95371 , -0.51525 ,  1.4756  ,  0.66914 ,  1.1782  , -0.04645 ,
       -0.11749 ,  0.28231 , -0.13011 , -0.078877,  0.042502, -0.029801,
       -0.61864 ,  0.37803 ,  0.18971 ,  0.012878,  0.38955 , -0.45662 ,
        0.39821 , -0.036629, -0.77164 ,  0.31884 , -1.397   , -0.45901 ,
       -0.10381 , -0.24859 ,  1.0008  ,  0.32565 ,  0.8159  , -0.23511 ,
       -0.043356, -0.073391, -0.67623 ,  0.31377 ,  0.05917 ,  0.089361,
        0.050295, -2.7353  , -1.3232  , -1.1276  ,  1.617   , -0.27439 ,
       -0.49666 ,  0.062247,  0.11442 , -0.20227 ,  0.25736 ,  0.23519 ,
        0.21225 ,  1.0193  ,  0.28335 ,  0.4926  , -0.055166, -0.028122,
       -0.68347 , -0.9725  ,  0.39258 ,  0.030163,  0.42864 ,  0.68363 ,
       -0.3386  , -0.10153 ,  0.72535 ,  0.31754 , -0.054737,  0.03218 ,
       -0.85991 ,  0.086093, -0.62255 ,  0.11683 ,  0.87957 ,  0.184   ,
       -0.066925, -0.20197 , -0.32427 ,  0.52992 , -0.88029 ,  0.62955 ,
       -0.70924 , -0.046156,  0.98717 ,  0.23584 ], dtype=float32), array([ 0.24183  , -0.49506  ,  0.79713  ,  0.27108  , -0.11321  ,
       -0.68601  ,  0.3289   ,  0.12183  , -1.0253   , -0.022499 ,
        0.30304  ,  0.48517  ,  0.13644  , -0.3318   , -0.52488  ,
        0.030053 ,  0.19278  , -0.17111  ,  0.14156  , -0.60737  ,
        0.50108  ,  0.65302  ,  0.59099  ,  0.34267  ,  1.0056   ,
       -0.61378  , -0.85465  , -0.034829 ,  1.1062   , -0.53018  ,
       -0.74679  , -0.39694  ,  0.72412  ,  0.27202  ,  0.84259  ,
        0.089673 , -0.30704  ,  0.63497  ,  0.0656   ,  0.58058  ,
       -0.5694   , -0.12116  ,  0.47185  , -0.63694  , -0.7763   ,
       -0.056313 , -0.096408 , -0.28616  , -0.19782  , -0.34266  ,
       -0.45513  , -0.024731 , -0.78448  ,  1.0595   ,  0.36942  ,
       -1.5154   , -0.44535  ,  0.99258  ,  0.77743  ,  0.40459  ,
        0.25317  ,  0.30992  ,  0.33627  ,  0.78287  ,  0.68831  ,
        0.1631   ,  0.13527  , -0.30783  , -0.31638  , -0.47048  ,
       -1.0194   ,  0.79004  , -0.0043107,  0.31431  ,  0.12116  ,
        0.44674  ,  1.0329   , -0.48603  ,  0.076692 , -0.18089  ,
       -0.34339  ,  0.047624 , -0.93179  ,  0.23477  ,  0.45874  ,
       -0.19033  ,  0.94396  , -0.01917  ,  1.2966   , -0.56158  ,
       -0.58968  , -0.062583 ,  0.78418  ,  0.78071  , -0.21991  ,
       -0.15061  , -0.48598  , -0.051657 ,  0.35179  ,  0.15362  ],
      dtype=float32), array([-0.1529  , -0.24279 ,  0.89837 ,  0.16996 ,  0.53516 ,  0.48784 ,
       -0.58826 , -0.17982 , -1.3581  ,  0.42541 ,  0.15377 ,  0.24215 ,
        0.13474 ,  0.41193 ,  0.67043 , -0.56418 ,  0.42985 , -0.012183,
       -0.11677 ,  0.31781 ,  0.054177, -0.054273,  0.35516 , -0.30241 ,
        0.31434 , -0.33846 ,  0.71715 , -0.26855 , -0.15837 , -0.47467 ,
        0.051581, -0.33252 ,  0.15003 , -0.1299  , -0.54617 , -0.37843 ,
        0.64261 ,  0.82187 , -0.080006,  0.078479, -0.96976 , -0.57741 ,
        0.56491 , -0.39873 , -0.057099,  0.19743 ,  0.065706, -0.48092 ,
       -0.20125 , -0.40834 ,  0.39456 , -0.02642 , -0.11838 ,  1.012   ,
       -0.53171 , -2.7474  , -0.042981, -0.74849 ,  1.7574  ,  0.59085 ,
        0.04885 ,  0.78267 ,  0.38497 ,  0.42097 ,  0.67882 ,  0.10337 ,
        0.6328  , -0.026595,  0.58647 , -0.44332 ,  0.33057 , -0.12022 ,
       -0.55645 ,  0.073611,  0.20915 ,  0.43395 , -0.012761,  0.089874,
       -1.7991  ,  0.084808,  0.77112 ,  0.63105 , -0.90685 ,  0.60326 ,
       -1.7515  ,  0.18596 , -0.50687 , -0.70203 ,  0.66578 , -0.81304 ,
        0.18712 , -0.018488, -0.26757 ,  0.727   , -0.59363 , -0.34839 ,
       -0.56094 , -0.591   ,  1.0039  ,  0.20664 ], dtype=float32), array([-0.038194, -0.24487 ,  0.72812 , -0.39961 ,  0.083172,  0.043953,
       -0.39141 ,  0.3344  , -0.57545 ,  0.087459,  0.28787 , -0.06731 ,
        0.30906 , -0.26384 , -0.13231 , -0.20757 ,  0.33395 , -0.33848 ,
       -0.31743 , -0.48336 ,  0.1464  , -0.37304 ,  0.34577 ,  0.052041,
        0.44946 , -0.46971 ,  0.02628 , -0.54155 , -0.15518 , -0.14107 ,
       -0.039722,  0.28277 ,  0.14393 ,  0.23464 , -0.31021 ,  0.086173,
        0.20397 ,  0.52624 ,  0.17164 , -0.082378, -0.71787 , -0.41531 ,
        0.20335 , -0.12763 ,  0.41367 ,  0.55187 ,  0.57908 , -0.33477 ,
       -0.36559 , -0.54857 , -0.062892,  0.26584 ,  0.30205 ,  0.99775 ,
       -0.80481 , -3.0243  ,  0.01254 , -0.36942 ,  2.2167  ,  0.72201 ,
       -0.24978 ,  0.92136 ,  0.034514,  0.46745 ,  1.1079  , -0.19358 ,
       -0.074575,  0.23353 , -0.052062, -0.22044 ,  0.057162, -0.15806 ,
       -0.30798 , -0.41625 ,  0.37972 ,  0.15006 , -0.53212 , -0.2055  ,
       -1.2526  ,  0.071624,  0.70565 ,  0.49744 , -0.42063 ,  0.26148 ,
       -1.538   , -0.30223 , -0.073438, -0.28312 ,  0.37104 , -0.25217 ,
        0.016215, -0.017099, -0.38984 ,  0.87424 , -0.72569 , -0.51058 ,
       -0.52028 , -0.1459  ,  0.8278  ,  0.27062 ], dtype=float32)]"
Where did Chandrayaan-3 land on the Moon?,"[array([ 3.0449e-01, -1.9628e-01,  2.0225e-01, -6.1687e-01, -6.8484e-01,
       -1.1887e-01,  8.1626e-02,  1.8906e-01,  2.2438e-01,  3.3433e-02,
        2.4649e-01,  1.0935e-01,  5.4269e-02,  1.7402e-01, -2.4224e-01,
       -1.7824e-01,  1.5826e-01,  6.3200e-01, -8.5981e-01,  3.2896e-01,
        3.3270e-01, -6.3516e-02,  4.8307e-02, -3.8986e-02, -1.5840e-01,
       -1.1808e-01, -4.8404e-01, -8.4780e-01,  5.8427e-01, -4.6182e-01,
        2.0295e-01,  8.6363e-01, -1.0949e-01,  3.2921e-01, -7.0915e-02,
        5.9007e-01, -2.7524e-02,  5.7970e-01,  3.0800e-02, -3.8447e-02,
       -5.7680e-01,  1.9498e-01, -1.2224e-01, -3.8470e-01, -5.1111e-01,
       -2.3528e-01,  4.9282e-01, -7.9400e-01,  8.4030e-02, -1.5505e+00,
        1.8491e-01,  2.6173e-01,  2.0716e-01,  9.1648e-01, -9.9980e-04,
       -2.4516e+00, -2.4172e-01, -1.9730e-01,  1.2655e+00,  1.0784e+00,
       -4.7938e-01,  9.5467e-01, -4.1407e-01,  9.3636e-02,  1.0538e+00,
       -9.9137e-02,  6.0201e-01,  6.9952e-01, -5.0105e-01, -4.9146e-02,
       -2.3436e-01, -4.9729e-01,  2.2624e-02, -6.9352e-01,  8.5958e-03,
        1.0715e-01, -3.0272e-01,  3.8256e-02, -8.0478e-01,  4.3408e-02,
        5.1528e-01, -3.9395e-01, -4.4114e-01, -1.3670e-01, -1.7644e+00,
       -6.5928e-01,  3.4359e-01, -8.8928e-02, -2.9006e-01, -7.1052e-02,
        1.9439e-01, -6.2846e-01, -8.8072e-03, -8.5936e-03, -6.4929e-01,
       -3.5085e-02, -3.7907e-01, -1.8385e-01, -1.2432e-01,  2.7468e-01],
      dtype=float32), array([-0.23701 , -0.25625 ,  0.36736 ,  0.54651 , -0.17921 , -0.31357 ,
       -0.2904  ,  0.37483 ,  0.1554  ,  0.042057,  0.24051 ,  0.40229 ,
        0.24914 , -0.34471 ,  0.49905 , -0.94084 ,  0.64286 ,  0.39378 ,
       -0.64689 ,  0.45154 ,  0.68633 ,  0.40258 ,  0.30349 , -0.2425  ,
        0.33327 , -0.29709 , -0.40238 , -0.31295 , -0.38297 , -0.23211 ,
       -0.56028 ,  0.056442,  0.55628 ,  0.12491 ,  0.16956 ,  0.10368 ,
        0.13735 ,  0.26052 , -0.031232,  0.21392 , -0.61488 , -0.86983 ,
        0.13637 , -0.25225 ,  0.31882 ,  0.027262, -0.20843 ,  0.39046 ,
       -0.10087 , -0.45202 , -0.47872 ,  0.55915 ,  0.93581 ,  1.1603  ,
        0.47039 , -1.4075  , -0.060352, -0.3759  ,  2.3537  , -0.26837 ,
        0.57483 ,  0.7263  ,  0.036203, -0.2276  ,  1.5554  , -0.40242 ,
        0.61582 , -0.178   ,  0.79446 , -0.74167 , -0.45007 , -0.22894 ,
        0.27175 , -0.66593 , -0.13622 , -0.59326 , -0.42778 ,  0.90928 ,
       -1.5197  ,  1.2062  ,  0.53572 ,  0.4507  , -0.26459 ,  0.76885 ,
       -0.15926 ,  0.28429 ,  0.077175, -0.84084 ,  0.93462 , -0.10778 ,
       -0.35291 , -0.83707 , -0.037678,  0.033523, -1.024   ,  0.15012 ,
       -0.24357 ,  0.25278 ,  0.18153 , -0.44468 ], dtype=float32), array([-2.1863e-01, -4.2664e-01,  5.1960e-01,  4.3103e-03,  5.8045e-01,
       -1.0873e-01, -3.7726e-01,  4.5660e-01, -6.0627e-01, -7.5773e-02,
        1.1306e-01,  1.7703e-01,  1.6050e-01,  7.4514e-02,  6.3649e-01,
       -7.8852e-02,  7.5268e-01, -2.4962e-01, -5.1628e-01, -3.3348e-01,
        6.6754e-01, -3.4183e-01,  6.1316e-01,  3.1668e-01,  6.4846e-01,
       -7.9312e-02, -6.5219e-02, -1.7718e-01, -3.2439e-01,  5.1868e-01,
       -2.3424e-01,  3.4381e-01,  4.6851e-02,  7.4025e-01, -4.7005e-01,
        5.3685e-01, -3.5549e-01,  4.0737e-01, -9.3421e-02, -1.3439e-01,
       -4.1969e-01, -3.0041e-01,  2.8646e-01,  3.7419e-01, -4.6054e-01,
       -3.0700e-01, -3.8580e-01, -6.9317e-01, -9.2461e-04, -6.1984e-01,
        1.1978e-01,  1.4950e-01,  1.7833e-01,  1.5313e+00, -9.2445e-01,
       -3.0428e+00,  3.0761e-02, -6.4359e-01,  2.3824e+00,  5.6219e-01,
       -5.6021e-01,  1.0264e+00, -4.5143e-01,  1.4117e-01,  6.5944e-01,
        3.7572e-01,  9.8334e-02,  3.8304e-01, -7.6882e-02, -2.1781e-01,
       -2.9892e-01, -4.9458e-01,  9.5239e-02, -6.3059e-01, -6.1311e-02,
        1.7767e-01, -1.4051e-01,  4.7182e-01, -9.5891e-01,  4.5334e-02,
        8.0800e-01, -2.6867e-02, -2.7483e-01,  3.5541e-01, -8.2896e-01,
       -7.8838e-01, -7.9732e-02,  2.2941e-01, -4.5013e-01, -3.0040e-01,
       -5.2716e-01,  1.1358e-01, -4.9906e-01,  8.2700e-01, -5.6991e-01,
        2.5143e-01, -4.0266e-01, -2.9146e-01,  1.3816e+00,  1.8084e-01],
      dtype=float32), array([-0.038194, -0.24487 ,  0.72812 , -0.39961 ,  0.083172,  0.043953,
       -0.39141 ,  0.3344  , -0.57545 ,  0.087459,  0.28787 , -0.06731 ,
        0.30906 , -0.26384 , -0.13231 , -0.20757 ,  0.33395 , -0.33848 ,
       -0.31743 , -0.48336 ,  0.1464  , -0.37304 ,  0.34577 ,  0.052041,
        0.44946 , -0.46971 ,  0.02628 , -0.54155 , -0.15518 , -0.14107 ,
       -0.039722,  0.28277 ,  0.14393 ,  0.23464 , -0.31021 ,  0.086173,
        0.20397 ,  0.52624 ,  0.17164 , -0.082378, -0.71787 , -0.41531 ,
        0.20335 , -0.12763 ,  0.41367 ,  0.55187 ,  0.57908 , -0.33477 ,
       -0.36559 , -0.54857 , -0.062892,  0.26584 ,  0.30205 ,  0.99775 ,
       -0.80481 , -3.0243  ,  0.01254 , -0.36942 ,  2.2167  ,  0.72201 ,
       -0.24978 ,  0.92136 ,  0.034514,  0.46745 ,  1.1079  , -0.19358 ,
       -0.074575,  0.23353 , -0.052062, -0.22044 ,  0.057162, -0.15806 ,
       -0.30798 , -0.41625 ,  0.37972 ,  0.15006 , -0.53212 , -0.2055  ,
       -1.2526  ,  0.071624,  0.70565 ,  0.49744 , -0.42063 ,  0.26148 ,
       -1.538   , -0.30223 , -0.073438, -0.28312 ,  0.37104 , -0.25217 ,
        0.016215, -0.017099, -0.38984 ,  0.87424 , -0.72569 , -0.51058 ,
       -0.52028 , -0.1459  ,  0.8278  ,  0.27062 ], dtype=float32)]"
Who acquired Twitter in 2022?,"[array([ 9.1016e-01, -3.2978e-01, -1.9760e-01,  2.6211e-01,  5.2823e-01,
       -5.9722e-01,  6.0064e-01, -6.5593e-01,  3.2176e-02, -2.3446e-01,
        4.3027e-01, -2.1304e-01,  6.2850e-01, -3.4434e-01,  1.8545e-01,
       -9.6395e-01,  7.4195e-01,  2.7930e-01, -1.4026e-01,  1.5124e-01,
       -4.8745e-01,  2.0626e-01, -2.1404e-01,  3.2006e-01,  1.4779e-01,
       -6.1228e-01,  3.4916e-01, -3.9858e-02, -4.9280e-01,  8.0155e-02,
        4.8790e-01,  1.3806e+00, -7.3664e-01, -2.3813e-01,  1.1025e-01,
       -3.3444e-01,  1.3342e-01,  1.6569e-01, -5.9465e-01, -1.0709e-01,
        1.0385e+00, -2.6042e-01, -2.3271e-02, -4.1097e-01,  3.6296e-01,
        5.9423e-01,  3.8812e-01,  1.8154e-01,  7.0710e-01, -2.6816e-01,
       -3.4187e-01,  9.8092e-01, -1.3253e-02, -2.2488e-01,  2.0464e-01,
       -1.7064e+00, -6.6495e-01, -4.2096e-01,  1.1624e+00,  2.2939e-01,
        3.0709e-01,  6.5663e-01, -3.1398e-01,  5.8646e-02,  3.9814e-01,
       -3.6168e-01,  4.1855e-01,  3.4386e-01,  4.0906e-01,  5.8354e-01,
       -4.0529e-01,  2.1527e-01, -4.5323e-01, -1.5715e-01, -9.9243e-02,
       -3.8111e-01, -3.9821e-01,  1.6500e-02, -1.3468e+00,  4.7550e-01,
        2.9609e-01, -2.1172e-01, -1.6208e-01,  9.5496e-01, -1.1958e-01,
        4.7701e-02,  7.4057e-01, -4.3663e-01, -1.1534e-01,  1.3683e-01,
       -4.7554e-01, -1.1284e+00,  4.0332e-01, -1.5248e-03, -6.2343e-01,
        1.1199e-01, -1.0416e-01, -3.4803e-01,  3.5904e-01, -3.0586e-01],
      dtype=float32), array([ 0.085703, -0.22201 ,  0.16569 ,  0.13373 ,  0.38239 ,  0.35401 ,
        0.01287 ,  0.22461 , -0.43817 ,  0.50164 , -0.35874 , -0.34983 ,
        0.055156,  0.69648 , -0.17958 ,  0.067926,  0.39101 ,  0.16039 ,
       -0.26635 , -0.21138 ,  0.53698 ,  0.49379 ,  0.9366  ,  0.66902 ,
        0.21793 , -0.46642 ,  0.22383 , -0.36204 , -0.17656 ,  0.1748  ,
       -0.20367 ,  0.13931 ,  0.019832, -0.10413 , -0.20244 ,  0.55003 ,
       -0.1546  ,  0.98655 , -0.26863 , -0.2909  , -0.32866 , -0.34188 ,
       -0.16943 , -0.42001 , -0.046727, -0.16327 ,  0.70824 , -0.74911 ,
       -0.091559, -0.96178 , -0.19747 ,  0.10282 ,  0.55221 ,  1.3816  ,
       -0.65636 , -3.2502  , -0.31556 , -1.2055  ,  1.7709  ,  0.4026  ,
       -0.79827 ,  1.1597  , -0.33042 ,  0.31382 ,  0.77386 ,  0.22595 ,
        0.52471 , -0.034053,  0.32048 ,  0.079948,  0.17752 , -0.49426 ,
       -0.70045 , -0.44569 ,  0.17244 ,  0.20278 ,  0.023292, -0.20677 ,
       -1.0158  ,  0.18325 ,  0.56752 ,  0.31821 , -0.65011 ,  0.68277 ,
       -0.86585 , -0.059392, -0.29264 , -0.55668 , -0.34705 , -0.32895 ,
        0.40215 , -0.12746 , -0.20228 ,  0.87368 , -0.545   ,  0.79205 ,
       -0.20695 , -0.074273,  0.75808 , -0.34243 ], dtype=float32)]"
Who owns Twitter?,"[array([ 0.50264  , -0.066676 ,  0.066302 , -0.0039705,  0.76163  ,
       -0.20931  , -0.14954  ,  0.37651  , -0.11609  , -0.021239 ,
        0.74552  ,  0.08944  ,  0.39309  , -0.3836   , -0.52802  ,
       -0.59144  ,  0.53694  ,  0.10684  ,  0.53161  ,  1.0781   ,
       -0.033688 ,  1.0667   ,  0.084595 , -0.37357  ,  0.13168  ,
       -0.65404  ,  0.20305  , -0.2202   , -0.66323  ,  0.029594 ,
        0.15298  ,  1.3427   ,  0.30349  , -0.11795  ,  0.17503  ,
        0.54386  ,  0.63845  ,  0.22552  , -0.014087 , -0.12892  ,
        0.86562  , -0.10165  , -0.013322 , -0.58147  , -0.29371  ,
        0.48785  , -0.37397  , -0.035225 ,  0.3992   , -0.2643   ,
       -0.3117   ,  0.17655  ,  0.12474  , -0.1288   ,  0.2898   ,
       -1.8228   , -0.65922  ,  0.27829  ,  0.89149  ,  0.65116  ,
        0.79143  , -0.29208  ,  0.61678  , -0.49352  ,  0.10413  ,
        0.21214  ,  0.77536  ,  0.74483  ,  0.12019  ,  0.85997  ,
       -0.067375 ,  0.1587   ,  0.099953 ,  0.26159  ,  0.24318  ,
       -0.50666  ,  0.14126  , -0.39246  , -1.6026   ,  0.61925  ,
        0.58466  , -0.17508  ,  0.0077003,  0.94422  ,  0.45944  ,
       -0.38239  , -0.034389 , -0.29802  ,  0.83758  ,  0.29208  ,
        0.25347  , -0.90904  ,  0.96863  , -0.82416  , -0.96315  ,
        0.39643  , -0.036067 , -0.57039  ,  1.195    ,  0.40846  ],
      dtype=float32)]"
Who acquired Activision Blizzard in 2023?,"[array([ 9.1016e-01, -3.2978e-01, -1.9760e-01,  2.6211e-01,  5.2823e-01,
       -5.9722e-01,  6.0064e-01, -6.5593e-01,  3.2176e-02, -2.3446e-01,
        4.3027e-01, -2.1304e-01,  6.2850e-01, -3.4434e-01,  1.8545e-01,
       -9.6395e-01,  7.4195e-01,  2.7930e-01, -1.4026e-01,  1.5124e-01,
       -4.8745e-01,  2.0626e-01, -2.1404e-01,  3.2006e-01,  1.4779e-01,
       -6.1228e-01,  3.4916e-01, -3.9858e-02, -4.9280e-01,  8.0155e-02,
        4.8790e-01,  1.3806e+00, -7.3664e-01, -2.3813e-01,  1.1025e-01,
       -3.3444e-01,  1.3342e-01,  1.6569e-01, -5.9465e-01, -1.0709e-01,
        1.0385e+00, -2.6042e-01, -2.3271e-02, -4.1097e-01,  3.6296e-01,
        5.9423e-01,  3.8812e-01,  1.8154e-01,  7.0710e-01, -2.6816e-01,
       -3.4187e-01,  9.8092e-01, -1.3253e-02, -2.2488e-01,  2.0464e-01,
       -1.7064e+00, -6.6495e-01, -4.2096e-01,  1.1624e+00,  2.2939e-01,
        3.0709e-01,  6.5663e-01, -3.1398e-01,  5.8646e-02,  3.9814e-01,
       -3.6168e-01,  4.1855e-01,  3.4386e-01,  4.0906e-01,  5.8354e-01,
       -4.0529e-01,  2.1527e-01, -4.5323e-01, -1.5715e-01, -9.9243e-02,
       -3.8111e-01, -3.9821e-01,  1.6500e-02, -1.3468e+00,  4.7550e-01,
        2.9609e-01, -2.1172e-01, -1.6208e-01,  9.5496e-01, -1.1958e-01,
        4.7701e-02,  7.4057e-01, -4.3663e-01, -1.1534e-01,  1.3683e-01,
       -4.7554e-01, -1.1284e+00,  4.0332e-01, -1.5248e-03, -6.2343e-01,
        1.1199e-01, -1.0416e-01, -3.4803e-01,  3.5904e-01, -3.0586e-01],
      dtype=float32), array([ 0.085703, -0.22201 ,  0.16569 ,  0.13373 ,  0.38239 ,  0.35401 ,
        0.01287 ,  0.22461 , -0.43817 ,  0.50164 , -0.35874 , -0.34983 ,
        0.055156,  0.69648 , -0.17958 ,  0.067926,  0.39101 ,  0.16039 ,
       -0.26635 , -0.21138 ,  0.53698 ,  0.49379 ,  0.9366  ,  0.66902 ,
        0.21793 , -0.46642 ,  0.22383 , -0.36204 , -0.17656 ,  0.1748  ,
       -0.20367 ,  0.13931 ,  0.019832, -0.10413 , -0.20244 ,  0.55003 ,
       -0.1546  ,  0.98655 , -0.26863 , -0.2909  , -0.32866 , -0.34188 ,
       -0.16943 , -0.42001 , -0.046727, -0.16327 ,  0.70824 , -0.74911 ,
       -0.091559, -0.96178 , -0.19747 ,  0.10282 ,  0.55221 ,  1.3816  ,
       -0.65636 , -3.2502  , -0.31556 , -1.2055  ,  1.7709  ,  0.4026  ,
       -0.79827 ,  1.1597  , -0.33042 ,  0.31382 ,  0.77386 ,  0.22595 ,
        0.52471 , -0.034053,  0.32048 ,  0.079948,  0.17752 , -0.49426 ,
       -0.70045 , -0.44569 ,  0.17244 ,  0.20278 ,  0.023292, -0.20677 ,
       -1.0158  ,  0.18325 ,  0.56752 ,  0.31821 , -0.65011 ,  0.68277 ,
       -0.86585 , -0.059392, -0.29264 , -0.55668 , -0.34705 , -0.32895 ,
        0.40215 , -0.12746 , -0.20228 ,  0.87368 , -0.545   ,  0.79205 ,
       -0.20695 , -0.074273,  0.75808 , -0.34243 ], dtype=float32)]"
